run_id,classifier,type,timestep,variance,recourse,cost
0,dnn,robust_time,59,0.0,1.0,2.2906950449943544
0,dnn,robust_time,60,0.0,1.0,2.2906950449943544
0,dnn,robust_time,61,0.0,1.0,2.2906950449943544
0,dnn,robust_time,62,0.0,1.0,2.2906950449943544
0,dnn,robust_time,63,0.0,1.0,2.2906950449943544
0,dnn,robust_time,64,0.0,1.0,2.2906950449943544
0,dnn,robust_time,65,0.0,1.0,2.2906950449943544
0,dnn,robust_time,66,0.0,1.0,2.2906950449943544
0,dnn,robust_time,67,0.0,1.0,2.2906950449943544
0,dnn,robust_time,68,0.0,1.0,2.2906950449943544
0,dnn,robust_time,69,0.0,1.0,2.2906950449943544
0,dnn,robust_time,70,0.0,1.0,2.2906950449943544
0,dnn,robust_time,71,0.0,1.0,2.2906950449943544
0,dnn,robust_time,72,0.0,1.0,2.2906950449943544
0,dnn,robust_time,73,0.0,1.0,2.2906950449943544
0,dnn,robust_time,74,0.0,1.0,2.2906950449943544
0,dnn,robust_time,75,0.0,1.0,2.2906950449943544
0,dnn,robust_time,76,0.0,1.0,2.2906950449943544
0,dnn,robust_time,77,0.0,1.0,2.2906950449943544
0,dnn,robust_time,78,0.0,1.0,2.2906950449943544
0,dnn,robust_time,79,0.0,1.0,2.2906950449943544
0,dnn,robust_time,80,0.0,1.0,2.2906950449943544
0,dnn,robust_time,81,0.0,1.0,2.2906950449943544
0,dnn,robust_time,82,0.0,1.0,2.2906950449943544
0,dnn,robust_time,83,0.0,1.0,2.2906950449943544
0,dnn,robust_time,84,0.0,1.0,2.2906950449943544
0,dnn,robust_time,85,0.0,1.0,2.2906950449943544
0,dnn,robust_time,86,0.0,1.0,2.2906950449943544
0,dnn,robust_time,87,0.0,1.0,2.2906950449943544
0,dnn,robust_time,88,0.0,1.0,2.2906950449943544
0,dnn,robust_time,89,0.0,1.0,2.2906950449943544
0,dnn,robust_time,90,0.0,1.0,2.2906950449943544
0,dnn,robust_time,91,0.0,1.0,2.2906950449943544
0,dnn,robust_time,92,0.0,1.0,2.2906950449943544
0,dnn,robust_time,93,0.0,1.0,2.2906950449943544
0,dnn,robust_time,94,0.0,1.0,2.2906950449943544
0,dnn,robust_time,95,0.0,1.0,2.2906950449943544
0,dnn,robust_time,96,0.0,1.0,2.2906950449943544
0,dnn,robust_time,97,0.0,1.0,2.2906950449943544
0,dnn,robust_time,98,0.0,1.0,2.2906950449943544
0,dnn,robust_time,99,0.0,1.0,2.2906950449943544
0,dnn,robust_time,0,0.1,0.984,2.4789246306792507
0,dnn,robust_time,1,0.1,0.932,2.5430193357969046
0,dnn,robust_time,2,0.1,0.98,2.483685562136222
0,dnn,robust_time,3,0.1,0.968,2.501834329802635
0,dnn,robust_time,4,0.1,0.984,2.4789246306792507
0,dnn,robust_time,5,0.1,0.984,2.4789246306792507
0,dnn,robust_time,6,0.1,0.972,2.500562909760593
0,dnn,robust_time,7,0.1,0.984,2.4789246306792507
0,dnn,robust_time,8,0.1,0.98,2.485451980087222
0,dnn,robust_time,9,0.1,0.984,2.4789246306792507
0,dnn,robust_time,10,0.1,0.984,2.4789246306792507
0,dnn,robust_time,11,0.1,0.976,2.491581081183719
0,dnn,robust_time,12,0.1,0.984,2.4789246306792507
0,dnn,robust_time,13,0.1,0.98,2.4867020539483247
0,dnn,robust_time,14,0.1,0.98,2.4874573561001796
0,dnn,robust_time,15,0.1,0.984,2.4789246306792507
0,dnn,robust_time,16,0.1,0.984,2.4789246306792507
0,dnn,robust_time,17,0.1,0.984,2.4789246306792507
0,dnn,robust_time,18,0.1,0.976,2.488257554771959
0,dnn,robust_time,19,0.1,0.984,2.4789246306792507
0,dnn,robust_time,20,0.1,0.98,2.4860311888310376
0,dnn,robust_time,21,0.1,0.984,2.4789246306792507
0,dnn,robust_time,22,0.1,0.984,2.4789246306792507
0,dnn,robust_time,23,0.1,0.98,2.4874322290931428
0,dnn,robust_time,24,0.1,0.976,2.49202971190947
0,dnn,robust_time,25,0.1,0.984,2.4789246306792507
0,dnn,robust_time,26,0.1,0.984,2.4789246306792507
0,dnn,robust_time,27,0.1,0.98,2.4867564077888216
0,dnn,robust_time,28,0.1,0.972,2.501688088286561
0,dnn,robust_time,29,0.1,0.984,2.4789246306792507
0,dnn,robust_time,30,0.1,0.976,2.493052329807008
0,dnn,robust_time,31,0.1,0.984,2.4789246306792507
0,dnn,robust_time,32,0.1,0.98,2.4826599243344094
0,dnn,robust_time,33,0.1,0.98,2.483692929756885
0,dnn,robust_time,34,0.1,0.984,2.4789246306792507
0,dnn,robust_time,35,0.1,0.984,2.4789246306792507
0,dnn,robust_time,36,0.1,0.984,2.4789246306792507
0,dnn,robust_time,37,0.1,0.976,2.492136145529688
0,dnn,robust_time,38,0.1,0.98,2.4777748142578164
0,dnn,robust_time,39,0.1,0.984,2.4789246306792507
0,dnn,robust_time,40,0.1,0.98,2.4854110173424897
0,dnn,robust_time,41,0.1,0.984,2.4789246306792507
0,dnn,robust_time,42,0.1,0.984,2.4789246306792507
0,dnn,robust_time,43,0.1,0.976,2.491075278610968
0,dnn,robust_time,44,0.1,0.984,2.4789246306792507
0,dnn,robust_time,45,0.1,0.984,2.4789246306792507
0,dnn,robust_time,46,0.1,0.98,2.48822636713787
0,dnn,robust_time,47,0.1,0.984,2.4789246306792507
0,dnn,robust_time,48,0.1,0.984,2.4789246306792507
0,dnn,robust_time,49,0.1,0.984,2.4789246306792507
0,dnn,robust_time,50,0.1,0.976,2.496835849690633
0,dnn,robust_time,51,0.1,0.972,2.5047297260643524
0,dnn,robust_time,52,0.1,0.98,2.488226366894586
0,dnn,robust_time,53,0.1,0.984,2.4789246306792507
0,dnn,robust_time,54,0.1,0.98,2.4860575340840283
0,dnn,robust_time,55,0.1,0.98,2.48745648210146
0,dnn,robust_time,56,0.1,0.976,2.496074817708281
0,dnn,robust_time,57,0.1,0.976,2.492599790030327
0,dnn,robust_time,58,0.1,0.98,2.483685562136222
0,dnn,robust_time,59,0.1,0.984,2.4789246306792507
0,dnn,robust_time,60,0.1,0.98,2.4854110696486065
0,dnn,robust_time,61,0.1,0.98,2.483685562136222
0,dnn,robust_time,62,0.1,0.976,2.489159722919347
0,dnn,robust_time,63,0.1,0.984,2.4789246306792507
0,dnn,robust_time,64,0.1,0.98,2.48822636713787
0,dnn,robust_time,65,0.1,0.984,2.4789246306792507
0,dnn,robust_time,66,0.1,0.98,2.4854110173424897
0,dnn,robust_time,67,0.1,0.984,2.4789246306792507
0,dnn,robust_time,68,0.1,0.98,2.4882263666513014
0,dnn,robust_time,69,0.1,0.976,2.4946209679006555
0,dnn,robust_time,70,0.1,0.98,2.4867135221252634
0,dnn,robust_time,71,0.1,0.984,2.4789246306792507
0,dnn,robust_time,72,0.1,0.98,2.487451951418604
0,dnn,robust_time,73,0.1,0.98,2.4860849617087113
0,dnn,robust_time,74,0.1,0.984,2.4789246306792507
0,dnn,robust_time,75,0.1,0.984,2.4789246306792507
0,dnn,robust_time,76,0.1,0.984,2.4789246306792507
0,dnn,robust_time,77,0.1,0.976,2.4967884657080055
0,dnn,robust_time,78,0.1,0.984,2.4789246306792507
0,dnn,robust_time,79,0.1,0.984,2.4789246306792507
0,dnn,robust_time,80,0.1,0.984,2.4789246306792507
0,dnn,robust_time,81,0.1,0.984,2.4789246306792507
0,dnn,robust_time,82,0.1,0.98,2.4867135221252634
0,dnn,robust_time,83,0.1,0.98,2.486114724862332
0,dnn,robust_time,84,0.1,0.984,2.4789246306792507
0,dnn,robust_time,85,0.1,0.984,2.4789246306792507
0,dnn,robust_time,86,0.1,0.98,2.4826620267970223
0,dnn,robust_time,87,0.1,0.98,2.484062209968664
0,dnn,robust_time,88,0.1,0.984,2.4789246306792507
0,dnn,robust_time,89,0.1,0.984,2.4789246306792507
0,dnn,robust_time,90,0.1,0.984,2.4789246306792507
0,dnn,robust_time,91,0.1,0.984,2.4789246306792507
0,dnn,robust_time,92,0.1,0.972,2.4962414045024803
0,dnn,robust_time,93,0.1,0.984,2.4789246306792507
0,dnn,robust_time,94,0.1,0.984,2.4789246306792507
0,dnn,robust_time,95,0.1,0.984,2.4789246306792507
0,dnn,robust_time,96,0.1,0.984,2.4789246306792507
0,dnn,robust_time,97,0.1,0.984,2.4789246306792507
0,dnn,robust_time,98,0.1,0.98,2.484507783152619
0,dnn,robust_time,99,0.1,0.98,2.4866880140134264
0,dnn,robust_time,0,0.3,1.0,2.2728376653790474
0,dnn,robust_time,1,0.3,0.888,2.361374051587002
0,dnn,robust_time,2,0.3,0.924,2.3502009625171687
0,dnn,robust_time,3,0.3,0.952,2.330611996728332
0,dnn,robust_time,4,0.3,0.96,2.2978436063354213
0,dnn,robust_time,5,0.3,0.98,2.2926125179139936
0,dnn,robust_time,6,0.3,0.952,2.3294951847496153
0,dnn,robust_time,7,0.3,0.98,2.2858564920571385
0,dnn,robust_time,8,0.3,0.972,2.3102288864890244
0,dnn,robust_time,9,0.3,0.988,2.2918281809159136
0,dnn,robust_time,10,0.3,0.988,2.282793686759134
0,dnn,robust_time,11,0.3,0.98,2.293444527229484
0,dnn,robust_time,12,0.3,0.984,2.2932682752730402
0,dnn,robust_time,13,0.3,0.984,2.2897349965523897
0,dnn,robust_time,14,0.3,0.98,2.3077974556660164
0,dnn,robust_time,15,0.3,0.98,2.3033368733464457
0,dnn,robust_time,16,0.3,0.96,2.33810055591166
0,dnn,robust_time,17,0.3,0.98,2.295188307822967
0,dnn,robust_time,18,0.3,0.98,2.2990357526102843
0,dnn,robust_time,19,0.3,0.964,2.307541527503259
0,dnn,robust_time,20,0.3,0.988,2.28896077616736
0,dnn,robust_time,21,0.3,0.972,2.3132288578606435
0,dnn,robust_time,22,0.3,0.988,2.2943455767535004
0,dnn,robust_time,23,0.3,0.976,2.3068401654724213
0,dnn,robust_time,24,0.3,0.972,2.3201384770036233
0,dnn,robust_time,25,0.3,0.988,2.2908712872247463
0,dnn,robust_time,26,0.3,0.976,2.309574992991373
0,dnn,robust_time,27,0.3,0.98,2.3043524934929245
0,dnn,robust_time,28,0.3,0.972,2.314887876127973
0,dnn,robust_time,29,0.3,0.984,2.299432019150354
0,dnn,robust_time,30,0.3,0.98,2.305318754546496
0,dnn,robust_time,31,0.3,0.996,2.2784686019741387
0,dnn,robust_time,32,0.3,0.98,2.305843551913086
0,dnn,robust_time,33,0.3,0.984,2.281890056300454
0,dnn,robust_time,34,0.3,0.984,2.2956072397954097
0,dnn,robust_time,35,0.3,0.992,2.2790387213350303
0,dnn,robust_time,36,0.3,0.988,2.289094779715847
0,dnn,robust_time,37,0.3,0.976,2.2938828967878075
0,dnn,robust_time,38,0.3,0.992,2.279018564450164
0,dnn,robust_time,39,0.3,0.98,2.2949504062837485
0,dnn,robust_time,40,0.3,0.968,2.3132048630394224
0,dnn,robust_time,41,0.3,0.988,2.278485779699526
0,dnn,robust_time,42,0.3,0.988,2.2835079716888034
0,dnn,robust_time,43,0.3,0.988,2.2779736015116154
0,dnn,robust_time,44,0.3,0.992,2.2888196245316537
0,dnn,robust_time,45,0.3,0.984,2.3028442280563883
0,dnn,robust_time,46,0.3,0.976,2.3032049563575963
0,dnn,robust_time,47,0.3,0.996,2.278486224602025
0,dnn,robust_time,48,0.3,0.976,2.316607932331132
0,dnn,robust_time,49,0.3,0.96,2.339610345289111
0,dnn,robust_time,50,0.3,0.952,2.350221900879836
0,dnn,robust_time,51,0.3,0.964,2.321713398230026
0,dnn,robust_time,52,0.3,0.98,2.3067104249584434
0,dnn,robust_time,53,0.3,0.972,2.289627935722041
0,dnn,robust_time,54,0.3,0.992,2.287281247456708
0,dnn,robust_time,55,0.3,0.992,2.28341221683208
0,dnn,robust_time,56,0.3,0.976,2.3080830408535045
0,dnn,robust_time,57,0.3,0.984,2.2918769092700346
0,dnn,robust_time,58,0.3,0.98,2.2897143464307397
0,dnn,robust_time,59,0.3,0.972,2.3063289011088908
0,dnn,robust_time,60,0.3,0.968,2.3039602571405653
0,dnn,robust_time,61,0.3,0.972,2.3128575847595316
0,dnn,robust_time,62,0.3,0.964,2.313029242934528
0,dnn,robust_time,63,0.3,0.976,2.3013494498417026
0,dnn,robust_time,64,0.3,0.976,2.3143758866630617
0,dnn,robust_time,65,0.3,0.972,2.3031718022661445
0,dnn,robust_time,66,0.3,0.972,2.3128175567452307
0,dnn,robust_time,67,0.3,0.98,2.296210459361271
0,dnn,robust_time,68,0.3,0.96,2.3208042236045
0,dnn,robust_time,69,0.3,0.956,2.3152468764382923
0,dnn,robust_time,70,0.3,0.976,2.317963100114807
0,dnn,robust_time,71,0.3,0.984,2.3043303814966505
0,dnn,robust_time,72,0.3,0.968,2.316711343147538
0,dnn,robust_time,73,0.3,0.976,2.31802733108157
0,dnn,robust_time,74,0.3,0.972,2.3140825726122523
0,dnn,robust_time,75,0.3,0.988,2.2972160898118847
0,dnn,robust_time,76,0.3,0.98,2.3037004600374065
0,dnn,robust_time,77,0.3,0.984,2.3016207612505775
0,dnn,robust_time,78,0.3,0.984,2.2909575708634486
0,dnn,robust_time,79,0.3,0.992,2.2881033347258644
0,dnn,robust_time,80,0.3,0.972,2.319289565025043
0,dnn,robust_time,81,0.3,0.98,2.303486636706761
0,dnn,robust_time,82,0.3,0.992,2.288067095222012
0,dnn,robust_time,83,0.3,0.964,2.3322158073117625
0,dnn,robust_time,84,0.3,0.984,2.297821713838635
0,dnn,robust_time,85,0.3,0.98,2.3028655066173904
0,dnn,robust_time,86,0.3,0.972,2.3117210952710714
0,dnn,robust_time,87,0.3,0.98,2.2964064744662265
0,dnn,robust_time,88,0.3,0.984,2.2895593866705894
0,dnn,robust_time,89,0.3,0.992,2.2738611749223163
0,dnn,robust_time,90,0.3,0.992,2.2781415402048055
0,dnn,robust_time,91,0.3,0.984,2.288024576274845
0,dnn,robust_time,92,0.3,0.976,2.303623388170219
0,dnn,robust_time,93,0.3,0.976,2.3082065265931067
0,dnn,robust_time,94,0.3,0.976,2.3006554891462208
0,dnn,robust_time,95,0.3,0.988,2.284264152650891
0,dnn,robust_time,96,0.3,0.984,2.2835513254612443
0,dnn,robust_time,97,0.3,0.992,2.2799461136061336
0,dnn,robust_time,98,0.3,0.98,2.2987266229731698
0,dnn,robust_time,99,0.3,0.976,2.3062975490313082
0,dnn,robust_time,0,0.5,0.924,2.054364971397243
0,dnn,robust_time,1,0.5,0.74,2.1625874717493314
0,dnn,robust_time,2,0.5,0.776,2.1765008719311547
0,dnn,robust_time,3,0.5,0.772,2.183988002375
0,dnn,robust_time,4,0.5,0.82,2.1290785942862676
0,dnn,robust_time,5,0.5,0.856,2.1152965867909317
0,dnn,robust_time,6,0.5,0.82,2.153464224571135
0,dnn,robust_time,7,0.5,0.816,2.14778755459131
0,dnn,robust_time,8,0.5,0.84,2.159780550783589
0,dnn,robust_time,9,0.5,0.868,2.1170423238233487
0,dnn,robust_time,10,0.5,0.844,2.1343298942839364
0,dnn,robust_time,11,0.5,0.856,2.1092903639111564
0,dnn,robust_time,12,0.5,0.876,2.0907172183740084
0,dnn,robust_time,13,0.5,0.84,2.143280514294193
0,dnn,robust_time,14,0.5,0.86,2.160419642786647
0,dnn,robust_time,15,0.5,0.832,2.1438840712922125
0,dnn,robust_time,16,0.5,0.804,2.2212649643124633
0,dnn,robust_time,17,0.5,0.856,2.1107071940308417
0,dnn,robust_time,18,0.5,0.844,2.149037220890488
0,dnn,robust_time,19,0.5,0.812,2.1320802715464766
0,dnn,robust_time,20,0.5,0.864,2.096106745854572
0,dnn,robust_time,21,0.5,0.808,2.204730992343756
0,dnn,robust_time,22,0.5,0.86,2.118631382875664
0,dnn,robust_time,23,0.5,0.848,2.1445566426330016
0,dnn,robust_time,24,0.5,0.852,2.1436025818608737
0,dnn,robust_time,25,0.5,0.876,2.104626878755822
0,dnn,robust_time,26,0.5,0.864,2.1260814944075213
0,dnn,robust_time,27,0.5,0.844,2.163473344315285
0,dnn,robust_time,28,0.5,0.856,2.140962834322007
0,dnn,robust_time,29,0.5,0.856,2.125696004899306
0,dnn,robust_time,30,0.5,0.828,2.164393691337051
0,dnn,robust_time,31,0.5,0.872,2.116668693926356
0,dnn,robust_time,32,0.5,0.836,2.148785628556635
0,dnn,robust_time,33,0.5,0.824,2.175735301329094
0,dnn,robust_time,34,0.5,0.864,2.1219552296593234
0,dnn,robust_time,35,0.5,0.832,2.1566682412790565
0,dnn,robust_time,36,0.5,0.832,2.164698424175955
0,dnn,robust_time,37,0.5,0.824,2.184580837059947
0,dnn,robust_time,38,0.5,0.856,2.1261285500270186
0,dnn,robust_time,39,0.5,0.828,2.1602443589104547
0,dnn,robust_time,40,0.5,0.832,2.151190029672132
0,dnn,robust_time,41,0.5,0.856,2.109204419026865
0,dnn,robust_time,42,0.5,0.808,2.160693743662669
0,dnn,robust_time,43,0.5,0.836,2.1677003057236877
0,dnn,robust_time,44,0.5,0.86,2.144040779180305
0,dnn,robust_time,45,0.5,0.856,2.1505268065728873
0,dnn,robust_time,46,0.5,0.864,2.14760691355224
0,dnn,robust_time,47,0.5,0.856,2.1374574607220764
0,dnn,robust_time,48,0.5,0.824,2.184205465886778
0,dnn,robust_time,49,0.5,0.828,2.210036446938768
0,dnn,robust_time,50,0.5,0.82,2.203439987796109
0,dnn,robust_time,51,0.5,0.848,2.1555973971086853
0,dnn,robust_time,52,0.5,0.868,2.1367913886973384
0,dnn,robust_time,53,0.5,0.816,2.152647711994017
0,dnn,robust_time,54,0.5,0.82,2.1663869500887105
0,dnn,robust_time,55,0.5,0.82,2.1756606905925566
0,dnn,robust_time,56,0.5,0.828,2.1547497066034786
0,dnn,robust_time,57,0.5,0.84,2.1612373714645705
0,dnn,robust_time,58,0.5,0.876,2.1017276548087325
0,dnn,robust_time,59,0.5,0.848,2.1377098057770505
0,dnn,robust_time,60,0.5,0.84,2.14864949456283
0,dnn,robust_time,61,0.5,0.824,2.1649637777105117
0,dnn,robust_time,62,0.5,0.82,2.1812946600884926
0,dnn,robust_time,63,0.5,0.844,2.1792144137677423
0,dnn,robust_time,64,0.5,0.828,2.1610485863858373
0,dnn,robust_time,65,0.5,0.84,2.165242563897655
0,dnn,robust_time,66,0.5,0.796,2.216860394981039
0,dnn,robust_time,67,0.5,0.82,2.1635492960854275
0,dnn,robust_time,68,0.5,0.824,2.161502667856448
0,dnn,robust_time,69,0.5,0.836,2.1502478018616946
0,dnn,robust_time,70,0.5,0.824,2.1917955014601493
0,dnn,robust_time,71,0.5,0.84,2.148498196899891
0,dnn,robust_time,72,0.5,0.824,2.140899894162289
0,dnn,robust_time,73,0.5,0.808,2.188600140411665
0,dnn,robust_time,74,0.5,0.828,2.131100526538448
0,dnn,robust_time,75,0.5,0.84,2.1418878379322233
0,dnn,robust_time,76,0.5,0.812,2.1667546631373797
0,dnn,robust_time,77,0.5,0.832,2.1621625722887425
0,dnn,robust_time,78,0.5,0.852,2.147501703019433
0,dnn,robust_time,79,0.5,0.84,2.157864381869634
0,dnn,robust_time,80,0.5,0.84,2.186268236168793
0,dnn,robust_time,81,0.5,0.852,2.1434966634976473
0,dnn,robust_time,82,0.5,0.84,2.1637038523952166
0,dnn,robust_time,83,0.5,0.816,2.1938098399516415
0,dnn,robust_time,84,0.5,0.856,2.1447200227145835
0,dnn,robust_time,85,0.5,0.86,2.163344624499942
0,dnn,robust_time,86,0.5,0.828,2.1716524685782512
0,dnn,robust_time,87,0.5,0.868,2.1215536952156078
0,dnn,robust_time,88,0.5,0.828,2.178808925304436
0,dnn,robust_time,89,0.5,0.856,2.1053793240234118
0,dnn,robust_time,90,0.5,0.86,2.0922292498655097
0,dnn,robust_time,91,0.5,0.844,2.1189724007771478
0,dnn,robust_time,92,0.5,0.824,2.1789699347273817
0,dnn,robust_time,93,0.5,0.848,2.161787658297228
0,dnn,robust_time,94,0.5,0.84,2.1361253959792
0,dnn,robust_time,95,0.5,0.876,2.1065091964316696
0,dnn,robust_time,96,0.5,0.856,2.130148865212904
0,dnn,robust_time,97,0.5,0.876,2.0899749795595803
0,dnn,robust_time,98,0.5,0.868,2.1342742127207566
0,dnn,robust_time,99,0.5,0.86,2.1204032896563065
0,dnn,robust_time,0,0.7,1.0,2.5021652896404265
0,dnn,robust_time,1,0.7,0.732,2.668344043317388
0,dnn,robust_time,2,0.7,0.768,2.6961804421929023
0,dnn,robust_time,3,0.7,0.788,2.7414261279674954
0,dnn,robust_time,4,0.7,0.792,2.782636690019357
0,dnn,robust_time,5,0.7,0.84,2.725808352586769
0,dnn,robust_time,6,0.7,0.828,2.7552304401057928
0,dnn,robust_time,7,0.7,0.82,2.7384467123485194
0,dnn,robust_time,8,0.7,0.816,2.7444942484007164
0,dnn,robust_time,9,0.7,0.868,2.685886068346863
0,dnn,robust_time,10,0.7,0.848,2.6702335793173537
0,dnn,robust_time,11,0.7,0.856,2.7089136180894395
0,dnn,robust_time,12,0.7,0.86,2.6736928876056227
0,dnn,robust_time,13,0.7,0.86,2.7147870766562083
0,dnn,robust_time,14,0.7,0.876,2.7256939819414323
0,dnn,robust_time,15,0.7,0.828,2.7555702132879247
0,dnn,robust_time,16,0.7,0.792,2.8755722027836423
0,dnn,robust_time,17,0.7,0.836,2.735153545175443
0,dnn,robust_time,18,0.7,0.856,2.7351380686197326
0,dnn,robust_time,19,0.7,0.792,2.795398934697262
0,dnn,robust_time,20,0.7,0.868,2.681719827281165
0,dnn,robust_time,21,0.7,0.828,2.797079785794452
0,dnn,robust_time,22,0.7,0.856,2.704707507009261
0,dnn,robust_time,23,0.7,0.848,2.7303255572915077
0,dnn,robust_time,24,0.7,0.844,2.6847036071298245
0,dnn,robust_time,25,0.7,0.872,2.7091050048213487
0,dnn,robust_time,26,0.7,0.852,2.745676772275441
0,dnn,robust_time,27,0.7,0.844,2.7825656771236122
0,dnn,robust_time,28,0.7,0.848,2.7223054152333512
0,dnn,robust_time,29,0.7,0.828,2.7013503258354996
0,dnn,robust_time,30,0.7,0.804,2.783667124029416
0,dnn,robust_time,31,0.7,0.852,2.755306567454562
0,dnn,robust_time,32,0.7,0.832,2.7603827234930716
0,dnn,robust_time,33,0.7,0.812,2.778688303135299
0,dnn,robust_time,34,0.7,0.852,2.7317190681684744
0,dnn,robust_time,35,0.7,0.82,2.78870042860508
0,dnn,robust_time,36,0.7,0.836,2.7396457472628954
0,dnn,robust_time,37,0.7,0.852,2.712417666411176
0,dnn,robust_time,38,0.7,0.848,2.727460100051929
0,dnn,robust_time,39,0.7,0.836,2.719323416931207
0,dnn,robust_time,40,0.7,0.824,2.774293908144085
0,dnn,robust_time,41,0.7,0.876,2.6692640682061515
0,dnn,robust_time,42,0.7,0.816,2.7414688397125873
0,dnn,robust_time,43,0.7,0.82,2.8035592840939034
0,dnn,robust_time,44,0.7,0.86,2.7247606372417406
0,dnn,robust_time,45,0.7,0.848,2.73233457029147
0,dnn,robust_time,46,0.7,0.864,2.725298706718065
0,dnn,robust_time,47,0.7,0.836,2.7398322295201454
0,dnn,robust_time,48,0.7,0.824,2.752871873960333
0,dnn,robust_time,49,0.7,0.86,2.7271073907613754
0,dnn,robust_time,50,0.7,0.82,2.8381038100981133
0,dnn,robust_time,51,0.7,0.828,2.7075788122444338
0,dnn,robust_time,52,0.7,0.868,2.667317488707156
0,dnn,robust_time,53,0.7,0.82,2.748868514851826
0,dnn,robust_time,54,0.7,0.832,2.737712545821873
0,dnn,robust_time,55,0.7,0.828,2.7556155729984892
0,dnn,robust_time,56,0.7,0.824,2.7521280196395894
0,dnn,robust_time,57,0.7,0.82,2.779087556571495
0,dnn,robust_time,58,0.7,0.816,2.7687070990602174
0,dnn,robust_time,59,0.7,0.84,2.742180382495835
0,dnn,robust_time,60,0.7,0.844,2.710000554602858
0,dnn,robust_time,61,0.7,0.852,2.7049575632027056
0,dnn,robust_time,62,0.7,0.836,2.7427520101720635
0,dnn,robust_time,63,0.7,0.84,2.7577117897215344
0,dnn,robust_time,64,0.7,0.828,2.744625336378093
0,dnn,robust_time,65,0.7,0.84,2.738599345726626
0,dnn,robust_time,66,0.7,0.804,2.814673713264774
0,dnn,robust_time,67,0.7,0.772,2.844154257694057
0,dnn,robust_time,68,0.7,0.796,2.818417122465881
