run_id,type,timestep,recourse,cost
0,CFR (robust),0,1.0,3.220837935447693
0,CFR (robust),1,0.788,3.220837935447693
0,CFR (robust),2,0.748,3.220837935447693
0,CFR (robust),3,0.7,3.220837935447693
0,CFR (robust),4,0.652,3.220837935447693
0,CFR (robust),5,0.668,3.220837935447693
0,CFR (robust),6,0.716,3.220837935447693
0,CFR (robust),7,0.768,3.220837935447693
0,CFR (robust),8,0.72,3.220837935447693
0,CFR (robust),9,0.604,3.220837935447693
0,CFR (robust),10,0.568,3.220837935447693
0,CFR (robust),11,0.572,3.220837935447693
0,CFR (robust),12,0.648,3.220837935447693
0,CFR (robust),13,0.672,3.220837935447693
0,CFR (robust),14,0.648,3.220837935447693
0,CFR (robust),15,0.616,3.220837935447693
0,CFR (robust),16,0.544,3.220837935447693
0,CFR (robust),17,0.544,3.220837935447693
0,CFR (robust),18,0.608,3.220837935447693
0,CFR (robust),19,0.628,3.220837935447693
0,CFR (robust),20,0.608,3.220837935447693
0,CFR (robust),21,0.536,3.220837935447693
0,CFR (robust),22,0.516,3.220837935447693
0,CFR (robust),23,0.46,3.220837935447693
0,CFR (robust),24,0.508,3.220837935447693
0,CFR (robust),25,0.584,3.220837935447693
0,CFR (robust),26,0.54,3.220837935447693
0,CFR (robust),27,0.492,3.220837935447693
0,CFR (robust),28,0.472,3.220837935447693
0,CFR (robust),29,0.408,3.220837935447693
0,CFR (robust),30,0.416,3.220837935447693
0,CFR (robust),31,0.432,3.220837935447693
0,CFR (robust),32,0.468,3.220837935447693
0,CFR (robust),33,0.46,3.220837935447693
0,CFR (robust),34,0.448,3.220837935447693
0,CFR (robust),35,0.36,3.220837935447693
0,CFR (robust),36,0.392,3.220837935447693
0,CFR (robust),37,0.364,3.220837935447693
0,CFR (robust),38,0.472,3.220837935447693
0,CFR (robust),39,0.364,3.220837935447693
0,CFR (robust),40,0.292,3.220837935447693
0,CFR (robust),41,0.296,3.220837935447693
0,CFR (robust),42,0.272,3.220837935447693
0,CFR (robust),43,0.296,3.220837935447693
0,CFR (robust),44,0.34,3.220837935447693
0,CFR (robust),45,0.328,3.220837935447693
0,CFR (robust),46,0.32,3.220837935447693
0,CFR (robust),47,0.268,3.220837935447693
0,CFR (robust),48,0.28,3.220837935447693
0,CFR (robust),49,0.26,3.220837935447693
0,CFR (robust),50,0.324,3.220837935447693
0,SPR (robust),0,1.0,4.4614063177108765
0,SPR (robust),1,0.936,4.4614063177108765
0,SPR (robust),2,0.884,4.4614063177108765
0,SPR (robust),3,0.824,4.4614063177108765
0,SPR (robust),4,0.808,4.4614063177108765
0,SPR (robust),5,0.82,4.4614063177108765
0,SPR (robust),6,0.84,4.4614063177108765
0,SPR (robust),7,0.856,4.4614063177108765
0,SPR (robust),8,0.824,4.4614063177108765
0,SPR (robust),9,0.756,4.4614063177108765
0,SPR (robust),10,0.756,4.4614063177108765
0,SPR (robust),11,0.776,4.4614063177108765
0,SPR (robust),12,0.812,4.4614063177108765
0,SPR (robust),13,0.828,4.4614063177108765
0,SPR (robust),14,0.784,4.4614063177108765
0,SPR (robust),15,0.788,4.4614063177108765
0,SPR (robust),16,0.732,4.4614063177108765
0,SPR (robust),17,0.772,4.4614063177108765
0,SPR (robust),18,0.752,4.4614063177108765
0,SPR (robust),19,0.812,4.4614063177108765
0,SPR (robust),20,0.812,4.4614063177108765
0,SPR (robust),21,0.744,4.4614063177108765
0,SPR (robust),22,0.692,4.4614063177108765
0,SPR (robust),23,0.66,4.4614063177108765
0,SPR (robust),24,0.704,4.4614063177108765
0,SPR (robust),25,0.768,4.4614063177108765
0,SPR (robust),26,0.76,4.4614063177108765
0,SPR (robust),27,0.744,4.4614063177108765
0,SPR (robust),28,0.644,4.4614063177108765
0,SPR (robust),29,0.628,4.4614063177108765
0,SPR (robust),30,0.68,4.4614063177108765
0,SPR (robust),31,0.66,4.4614063177108765
0,SPR (robust),32,0.696,4.4614063177108765
0,SPR (robust),33,0.684,4.4614063177108765
0,SPR (robust),34,0.6,4.4614063177108765
0,SPR (robust),35,0.588,4.4614063177108765
0,SPR (robust),36,0.596,4.4614063177108765
0,SPR (robust),37,0.604,4.4614063177108765
0,SPR (robust),38,0.684,4.4614063177108765
0,SPR (robust),39,0.604,4.4614063177108765
0,SPR (robust),40,0.564,4.4614063177108765
0,SPR (robust),41,0.54,4.4614063177108765
0,SPR (robust),42,0.532,4.4614063177108765
0,SPR (robust),43,0.512,4.4614063177108765
0,SPR (robust),44,0.576,4.4614063177108765
0,SPR (robust),45,0.596,4.4614063177108765
0,SPR (robust),46,0.544,4.4614063177108765
0,SPR (robust),47,0.508,4.4614063177108765
0,SPR (robust),48,0.472,4.4614063177108765
0,SPR (robust),49,0.508,4.4614063177108765
0,SPR (robust),50,0.548,4.4614063177108765
0,IMF (robust),0,1.0,6.097244739532471
0,IMF (robust),1,1.0,6.097244739532471
0,IMF (robust),2,0.984,6.097244739532471
0,IMF (robust),3,0.984,6.097244739532471
0,IMF (robust),4,0.968,6.097244739532471
0,IMF (robust),5,0.972,6.097244739532471
0,IMF (robust),6,0.98,6.097244739532471
0,IMF (robust),7,0.98,6.097244739532471
0,IMF (robust),8,0.976,6.097244739532471
0,IMF (robust),9,0.96,6.097244739532471
0,IMF (robust),10,0.92,6.097244739532471
0,IMF (robust),11,0.936,6.097244739532471
0,IMF (robust),12,0.936,6.097244739532471
0,IMF (robust),13,0.984,6.097244739532471
0,IMF (robust),14,0.976,6.097244739532471
0,IMF (robust),15,0.936,6.097244739532471
0,IMF (robust),16,0.92,6.097244739532471
0,IMF (robust),17,0.916,6.097244739532471
0,IMF (robust),18,0.92,6.097244739532471
0,IMF (robust),19,0.96,6.097244739532471
0,IMF (robust),20,0.932,6.097244739532471
0,IMF (robust),21,0.892,6.097244739532471
0,IMF (robust),22,0.856,6.097244739532471
0,IMF (robust),23,0.868,6.097244739532471
0,IMF (robust),24,0.892,6.097244739532471
0,IMF (robust),25,0.932,6.097244739532471
0,IMF (robust),26,0.948,6.097244739532471
0,IMF (robust),27,0.916,6.097244739532471
0,IMF (robust),28,0.828,6.097244739532471
0,IMF (robust),29,0.828,6.097244739532471
0,IMF (robust),30,0.844,6.097244739532471
0,IMF (robust),31,0.884,6.097244739532471
0,IMF (robust),32,0.892,6.097244739532471
0,IMF (robust),33,0.832,6.097244739532471
0,IMF (robust),34,0.832,6.097244739532471
0,IMF (robust),35,0.804,6.097244739532471
0,IMF (robust),36,0.764,6.097244739532471
0,IMF (robust),37,0.812,6.097244739532471
0,IMF (robust),38,0.864,6.097244739532471
0,IMF (robust),39,0.816,6.097244739532471
0,IMF (robust),40,0.784,6.097244739532471
0,IMF (robust),41,0.724,6.097244739532471
0,IMF (robust),42,0.736,6.097244739532471
0,IMF (robust),43,0.732,6.097244739532471
0,IMF (robust),44,0.792,6.097244739532471
0,IMF (robust),45,0.8,6.097244739532471
0,IMF (robust),46,0.708,6.097244739532471
0,IMF (robust),47,0.696,6.097244739532471
0,IMF (robust),48,0.64,6.097244739532471
0,IMF (robust),49,0.672,6.097244739532471
0,IMF (robust),50,0.732,6.097244739532471
1,CFR (robust),0,1.0,3.1771309385299684
1,CFR (robust),1,0.84,3.1771309385299684
1,CFR (robust),2,0.772,3.1771309385299684
1,CFR (robust),3,0.736,3.1771309385299684
1,CFR (robust),4,0.696,3.1771309385299684
1,CFR (robust),5,0.716,3.1771309385299684
1,CFR (robust),6,0.752,3.1771309385299684
1,CFR (robust),7,0.792,3.1771309385299684
1,CFR (robust),8,0.724,3.1771309385299684
1,CFR (robust),9,0.656,3.1771309385299684
1,CFR (robust),10,0.644,3.1771309385299684
1,CFR (robust),11,0.616,3.1771309385299684
1,CFR (robust),12,0.7,3.1771309385299684
1,CFR (robust),13,0.712,3.1771309385299684
1,CFR (robust),14,0.708,3.1771309385299684
1,CFR (robust),15,0.648,3.1771309385299684
1,CFR (robust),16,0.624,3.1771309385299684
1,CFR (robust),17,0.6,3.1771309385299684
1,CFR (robust),18,0.652,3.1771309385299684
1,CFR (robust),19,0.652,3.1771309385299684
1,CFR (robust),20,0.66,3.1771309385299684
1,CFR (robust),21,0.58,3.1771309385299684
1,CFR (robust),22,0.532,3.1771309385299684
1,CFR (robust),23,0.536,3.1771309385299684
1,CFR (robust),24,0.532,3.1771309385299684
1,CFR (robust),25,0.636,3.1771309385299684
1,CFR (robust),26,0.608,3.1771309385299684
1,CFR (robust),27,0.584,3.1771309385299684
1,CFR (robust),28,0.544,3.1771309385299684
1,CFR (robust),29,0.468,3.1771309385299684
1,CFR (robust),30,0.48,3.1771309385299684
1,CFR (robust),31,0.516,3.1771309385299684
1,CFR (robust),32,0.568,3.1771309385299684
1,CFR (robust),33,0.556,3.1771309385299684
1,CFR (robust),34,0.52,3.1771309385299684
1,CFR (robust),35,0.472,3.1771309385299684
1,CFR (robust),36,0.464,3.1771309385299684
1,CFR (robust),37,0.472,3.1771309385299684
1,CFR (robust),38,0.548,3.1771309385299684
1,CFR (robust),39,0.46,3.1771309385299684
1,CFR (robust),40,0.416,3.1771309385299684
1,CFR (robust),41,0.384,3.1771309385299684
1,CFR (robust),42,0.38,3.1771309385299684
1,CFR (robust),43,0.384,3.1771309385299684
1,CFR (robust),44,0.444,3.1771309385299684
1,CFR (robust),45,0.448,3.1771309385299684
1,CFR (robust),46,0.408,3.1771309385299684
1,CFR (robust),47,0.364,3.1771309385299684
1,CFR (robust),48,0.34,3.1771309385299684
1,CFR (robust),49,0.352,3.1771309385299684
1,CFR (robust),50,0.388,3.1771309385299684
1,SPR (robust),0,1.0,4.337206273078919
1,SPR (robust),1,0.94,4.337206273078919
1,SPR (robust),2,0.9,4.337206273078919
1,SPR (robust),3,0.844,4.337206273078919
1,SPR (robust),4,0.84,4.337206273078919
1,SPR (robust),5,0.816,4.337206273078919
1,SPR (robust),6,0.84,4.337206273078919
1,SPR (robust),7,0.876,4.337206273078919
1,SPR (robust),8,0.844,4.337206273078919
1,SPR (robust),9,0.82,4.337206273078919
1,SPR (robust),10,0.784,4.337206273078919
1,SPR (robust),11,0.776,4.337206273078919
1,SPR (robust),12,0.848,4.337206273078919
1,SPR (robust),13,0.856,4.337206273078919
1,SPR (robust),14,0.836,4.337206273078919
1,SPR (robust),15,0.808,4.337206273078919
1,SPR (robust),16,0.784,4.337206273078919
1,SPR (robust),17,0.764,4.337206273078919
1,SPR (robust),18,0.78,4.337206273078919
1,SPR (robust),19,0.812,4.337206273078919
