run_id,type,timestep,recourse,cost
0,CFR (robust),0,1.0,3.220837935447693
0,CFR (robust),1,0.844,3.220837935447693
0,CFR (robust),2,0.872,3.220837935447693
0,CFR (robust),3,0.844,3.220837935447693
0,CFR (robust),4,0.852,3.220837935447693
0,CFR (robust),5,0.884,3.220837935447693
0,CFR (robust),6,0.848,3.220837935447693
0,CFR (robust),7,0.88,3.220837935447693
0,CFR (robust),8,0.864,3.220837935447693
0,CFR (robust),9,0.84,3.220837935447693
0,CFR (robust),10,0.852,3.220837935447693
0,CFR (robust),11,0.844,3.220837935447693
0,CFR (robust),12,0.888,3.220837935447693
0,CFR (robust),13,0.9,3.220837935447693
0,CFR (robust),14,0.892,3.220837935447693
0,CFR (robust),15,0.9,3.220837935447693
0,CFR (robust),16,0.9,3.220837935447693
0,CFR (robust),17,0.88,3.220837935447693
0,CFR (robust),18,0.88,3.220837935447693
0,CFR (robust),19,0.892,3.220837935447693
0,CFR (robust),20,0.868,3.220837935447693
0,CFR (robust),21,0.832,3.220837935447693
0,CFR (robust),22,0.864,3.220837935447693
0,CFR (robust),23,0.884,3.220837935447693
0,CFR (robust),24,0.884,3.220837935447693
0,CFR (robust),25,0.9,3.220837935447693
0,CFR (robust),26,0.904,3.220837935447693
0,CFR (robust),27,0.924,3.220837935447693
0,CFR (robust),28,0.88,3.220837935447693
0,CFR (robust),29,0.884,3.220837935447693
0,CFR (robust),30,0.896,3.220837935447693
0,CFR (robust),31,0.872,3.220837935447693
0,CFR (robust),32,0.872,3.220837935447693
0,CFR (robust),33,0.864,3.220837935447693
0,CFR (robust),34,0.896,3.220837935447693
0,CFR (robust),35,0.892,3.220837935447693
0,CFR (robust),36,0.888,3.220837935447693
0,CFR (robust),37,0.888,3.220837935447693
0,CFR (robust),38,0.876,3.220837935447693
0,CFR (robust),39,0.884,3.220837935447693
0,CFR (robust),40,0.864,3.220837935447693
0,CFR (robust),41,0.892,3.220837935447693
0,CFR (robust),42,0.896,3.220837935447693
0,CFR (robust),43,0.852,3.220837935447693
0,CFR (robust),44,0.872,3.220837935447693
0,CFR (robust),45,0.888,3.220837935447693
0,CFR (robust),46,0.908,3.220837935447693
0,CFR (robust),47,0.888,3.220837935447693
0,CFR (robust),48,0.852,3.220837935447693
0,CFR (robust),49,0.88,3.220837935447693
0,CFR (robust),50,0.896,3.220837935447693
0,SPR (robust),0,1.0,4.4614063177108765
0,SPR (robust),1,0.956,4.4614063177108765
0,SPR (robust),2,0.952,4.4614063177108765
0,SPR (robust),3,0.928,4.4614063177108765
0,SPR (robust),4,0.916,4.4614063177108765
0,SPR (robust),5,0.924,4.4614063177108765
0,SPR (robust),6,0.92,4.4614063177108765
0,SPR (robust),7,0.952,4.4614063177108765
0,SPR (robust),8,0.936,4.4614063177108765
0,SPR (robust),9,0.924,4.4614063177108765
0,SPR (robust),10,0.9,4.4614063177108765
0,SPR (robust),11,0.912,4.4614063177108765
0,SPR (robust),12,0.948,4.4614063177108765
0,SPR (robust),13,0.952,4.4614063177108765
0,SPR (robust),14,0.948,4.4614063177108765
0,SPR (robust),15,0.956,4.4614063177108765
0,SPR (robust),16,0.944,4.4614063177108765
0,SPR (robust),17,0.948,4.4614063177108765
0,SPR (robust),18,0.952,4.4614063177108765
0,SPR (robust),19,0.948,4.4614063177108765
0,SPR (robust),20,0.952,4.4614063177108765
0,SPR (robust),21,0.936,4.4614063177108765
0,SPR (robust),22,0.932,4.4614063177108765
0,SPR (robust),23,0.956,4.4614063177108765
0,SPR (robust),24,0.936,4.4614063177108765
0,SPR (robust),25,0.956,4.4614063177108765
0,SPR (robust),26,0.96,4.4614063177108765
0,SPR (robust),27,0.956,4.4614063177108765
0,SPR (robust),28,0.944,4.4614063177108765
0,SPR (robust),29,0.932,4.4614063177108765
0,SPR (robust),30,0.948,4.4614063177108765
0,SPR (robust),31,0.94,4.4614063177108765
0,SPR (robust),32,0.944,4.4614063177108765
0,SPR (robust),33,0.94,4.4614063177108765
0,SPR (robust),34,0.956,4.4614063177108765
0,SPR (robust),35,0.948,4.4614063177108765
0,SPR (robust),36,0.936,4.4614063177108765
0,SPR (robust),37,0.94,4.4614063177108765
0,SPR (robust),38,0.932,4.4614063177108765
0,SPR (robust),39,0.928,4.4614063177108765
0,SPR (robust),40,0.944,4.4614063177108765
0,SPR (robust),41,0.952,4.4614063177108765
0,SPR (robust),42,0.956,4.4614063177108765
0,SPR (robust),43,0.916,4.4614063177108765
0,SPR (robust),44,0.94,4.4614063177108765
0,SPR (robust),45,0.944,4.4614063177108765
0,SPR (robust),46,0.944,4.4614063177108765
0,SPR (robust),47,0.94,4.4614063177108765
0,SPR (robust),48,0.928,4.4614063177108765
0,SPR (robust),49,0.952,4.4614063177108765
0,SPR (robust),50,0.936,4.4614063177108765
0,IMF (robust),0,1.0,6.097244739532471
0,IMF (robust),1,1.0,6.097244739532471
0,IMF (robust),2,1.0,6.097244739532471
0,IMF (robust),3,1.0,6.097244739532471
0,IMF (robust),4,1.0,6.097244739532471
0,IMF (robust),5,0.992,6.097244739532471
0,IMF (robust),6,0.996,6.097244739532471
0,IMF (robust),7,0.996,6.097244739532471
0,IMF (robust),8,1.0,6.097244739532471
0,IMF (robust),9,0.996,6.097244739532471
0,IMF (robust),10,0.988,6.097244739532471
0,IMF (robust),11,0.996,6.097244739532471
0,IMF (robust),12,0.992,6.097244739532471
0,IMF (robust),13,0.996,6.097244739532471
0,IMF (robust),14,1.0,6.097244739532471
0,IMF (robust),15,1.0,6.097244739532471
0,IMF (robust),16,0.996,6.097244739532471
0,IMF (robust),17,0.992,6.097244739532471
0,IMF (robust),18,0.984,6.097244739532471
0,IMF (robust),19,1.0,6.097244739532471
0,IMF (robust),20,0.996,6.097244739532471
0,IMF (robust),21,0.996,6.097244739532471
0,IMF (robust),22,0.996,6.097244739532471
0,IMF (robust),23,0.996,6.097244739532471
0,IMF (robust),24,1.0,6.097244739532471
0,IMF (robust),25,1.0,6.097244739532471
0,IMF (robust),26,1.0,6.097244739532471
0,IMF (robust),27,1.0,6.097244739532471
0,IMF (robust),28,1.0,6.097244739532471
0,IMF (robust),29,1.0,6.097244739532471
0,IMF (robust),30,0.996,6.097244739532471
0,IMF (robust),31,1.0,6.097244739532471
0,IMF (robust),32,1.0,6.097244739532471
0,IMF (robust),33,0.992,6.097244739532471
0,IMF (robust),34,0.992,6.097244739532471
0,IMF (robust),35,0.988,6.097244739532471
0,IMF (robust),36,0.988,6.097244739532471
0,IMF (robust),37,0.996,6.097244739532471
0,IMF (robust),38,0.996,6.097244739532471
0,IMF (robust),39,1.0,6.097244739532471
0,IMF (robust),40,0.996,6.097244739532471
0,IMF (robust),41,0.984,6.097244739532471
0,IMF (robust),42,1.0,6.097244739532471
0,IMF (robust),43,0.992,6.097244739532471
0,IMF (robust),44,0.996,6.097244739532471
0,IMF (robust),45,1.0,6.097244739532471
0,IMF (robust),46,1.0,6.097244739532471
0,IMF (robust),47,1.0,6.097244739532471
0,IMF (robust),48,1.0,6.097244739532471
0,IMF (robust),49,1.0,6.097244739532471
0,IMF (robust),50,0.996,6.097244739532471
1,CFR (robust),0,1.0,3.1771309385299684
1,CFR (robust),1,0.888,3.1771309385299684
1,CFR (robust),2,0.896,3.1771309385299684
1,CFR (robust),3,0.888,3.1771309385299684
1,CFR (robust),4,0.888,3.1771309385299684
1,CFR (robust),5,0.908,3.1771309385299684
1,CFR (robust),6,0.884,3.1771309385299684
1,CFR (robust),7,0.908,3.1771309385299684
1,CFR (robust),8,0.872,3.1771309385299684
1,CFR (robust),9,0.892,3.1771309385299684
1,CFR (robust),10,0.872,3.1771309385299684
1,CFR (robust),11,0.872,3.1771309385299684
1,CFR (robust),12,0.896,3.1771309385299684
1,CFR (robust),13,0.912,3.1771309385299684
1,CFR (robust),14,0.936,3.1771309385299684
1,CFR (robust),15,0.908,3.1771309385299684
1,CFR (robust),16,0.9,3.1771309385299684
1,CFR (robust),17,0.9,3.1771309385299684
1,CFR (robust),18,0.9,3.1771309385299684
1,CFR (robust),19,0.896,3.1771309385299684
1,CFR (robust),20,0.908,3.1771309385299684
1,CFR (robust),21,0.896,3.1771309385299684
1,CFR (robust),22,0.872,3.1771309385299684
1,CFR (robust),23,0.896,3.1771309385299684
1,CFR (robust),24,0.912,3.1771309385299684
1,CFR (robust),25,0.916,3.1771309385299684
1,CFR (robust),26,0.928,3.1771309385299684
1,CFR (robust),27,0.948,3.1771309385299684
1,CFR (robust),28,0.912,3.1771309385299684
1,CFR (robust),29,0.908,3.1771309385299684
1,CFR (robust),30,0.924,3.1771309385299684
1,CFR (robust),31,0.904,3.1771309385299684
1,CFR (robust),32,0.924,3.1771309385299684
1,CFR (robust),33,0.88,3.1771309385299684
1,CFR (robust),34,0.912,3.1771309385299684
1,CFR (robust),35,0.908,3.1771309385299684
1,CFR (robust),36,0.884,3.1771309385299684
1,CFR (robust),37,0.916,3.1771309385299684
1,CFR (robust),38,0.904,3.1771309385299684
1,CFR (robust),39,0.896,3.1771309385299684
1,CFR (robust),40,0.884,3.1771309385299684
1,CFR (robust),41,0.912,3.1771309385299684
1,CFR (robust),42,0.9,3.1771309385299684
1,CFR (robust),43,0.884,3.1771309385299684
1,CFR (robust),44,0.9,3.1771309385299684
1,CFR (robust),45,0.916,3.1771309385299684
1,CFR (robust),46,0.924,3.1771309385299684
1,CFR (robust),47,0.908,3.1771309385299684
1,CFR (robust),48,0.908,3.1771309385299684
1,CFR (robust),49,0.908,3.1771309385299684
1,CFR (robust),50,0.892,3.1771309385299684
1,SPR (robust),0,1.0,4.337206273078919
1,SPR (robust),1,0.968,4.337206273078919
1,SPR (robust),2,0.968,4.337206273078919
1,SPR (robust),3,0.964,4.337206273078919
1,SPR (robust),4,0.952,4.337206273078919
1,SPR (robust),5,0.944,4.337206273078919
1,SPR (robust),6,0.92,4.337206273078919
1,SPR (robust),7,0.94,4.337206273078919
1,SPR (robust),8,0.936,4.337206273078919
1,SPR (robust),9,0.932,4.337206273078919
1,SPR (robust),10,0.952,4.337206273078919
1,SPR (robust),11,0.94,4.337206273078919
1,SPR (robust),12,0.944,4.337206273078919
1,SPR (robust),13,0.956,4.337206273078919
1,SPR (robust),14,0.976,4.337206273078919
1,SPR (robust),15,0.964,4.337206273078919
1,SPR (robust),16,0.956,4.337206273078919
1,SPR (robust),17,0.96,4.337206273078919
1,SPR (robust),18,0.96,4.337206273078919
1,SPR (robust),19,0.952,4.337206273078919
1,SPR (robust),20,0.944,4.337206273078919
1,SPR (robust),21,0.964,4.337206273078919
1,SPR (robust),22,0.924,4.337206273078919
1,SPR (robust),23,0.936,4.337206273078919
1,SPR (robust),24,0.94,4.337206273078919
1,SPR (robust),25,0.968,4.337206273078919
1,SPR (robust),26,0.976,4.337206273078919
1,SPR (robust),27,0.972,4.337206273078919
1,SPR (robust),28,0.944,4.337206273078919
1,SPR (robust),29,0.964,4.337206273078919
1,SPR (robust),30,0.964,4.337206273078919
1,SPR (robust),31,0.948,4.337206273078919
1,SPR (robust),32,0.968,4.337206273078919
1,SPR (robust),33,0.944,4.337206273078919
1,SPR (robust),34,0.964,4.337206273078919
1,SPR (robust),35,0.956,4.337206273078919
1,SPR (robust),36,0.948,4.337206273078919
1,SPR (robust),37,0.96,4.337206273078919
1,SPR (robust),38,0.948,4.337206273078919
1,SPR (robust),39,0.928,4.337206273078919
1,SPR (robust),40,0.932,4.337206273078919
1,SPR (robust),41,0.944,4.337206273078919
1,SPR (robust),42,0.976,4.337206273078919
1,SPR (robust),43,0.956,4.337206273078919
1,SPR (robust),44,0.952,4.337206273078919
1,SPR (robust),45,0.964,4.337206273078919
1,SPR (robust),46,0.96,4.337206273078919
1,SPR (robust),47,0.948,4.337206273078919
1,SPR (robust),48,0.952,4.337206273078919
1,SPR (robust),49,0.98,4.337206273078919
1,SPR (robust),50,0.952,4.337206273078919
1,IMF (robust),0,1.0,6.054490161895752
1,IMF (robust),1,1.0,6.054490161895752
1,IMF (robust),2,1.0,6.054490161895752
1,IMF (robust),3,0.996,6.054490161895752
1,IMF (robust),4,1.0,6.054490161895752
1,IMF (robust),5,0.996,6.054490161895752
1,IMF (robust),6,0.996,6.054490161895752
1,IMF (robust),7,1.0,6.054490161895752
1,IMF (robust),8,1.0,6.054490161895752
1,IMF (robust),9,0.996,6.054490161895752
1,IMF (robust),10,0.992,6.054490161895752
1,IMF (robust),11,0.996,6.054490161895752
1,IMF (robust),12,0.996,6.054490161895752
1,IMF (robust),13,0.996,6.054490161895752
1,IMF (robust),14,1.0,6.054490161895752
1,IMF (robust),15,1.0,6.054490161895752
1,IMF (robust),16,1.0,6.054490161895752
1,IMF (robust),17,0.996,6.054490161895752
1,IMF (robust),18,0.988,6.054490161895752
1,IMF (robust),19,1.0,6.054490161895752
1,IMF (robust),20,0.996,6.054490161895752
1,IMF (robust),21,1.0,6.054490161895752
1,IMF (robust),22,1.0,6.054490161895752
1,IMF (robust),23,1.0,6.054490161895752
1,IMF (robust),24,1.0,6.054490161895752
1,IMF (robust),25,1.0,6.054490161895752
1,IMF (robust),26,1.0,6.054490161895752
1,IMF (robust),27,1.0,6.054490161895752
1,IMF (robust),28,0.996,6.054490161895752
1,IMF (robust),29,1.0,6.054490161895752
