run_id,type,timestep,recourse,cost
0,CFR (robust),0,1.0,3.220837935447693
0,CFR (robust),1,0.648,3.220837935447693
0,CFR (robust),2,0.384,3.220837935447693
0,CFR (robust),3,0.288,3.220837935447693
0,CFR (robust),4,0.208,3.220837935447693
0,CFR (robust),5,0.256,3.220837935447693
0,CFR (robust),6,0.372,3.220837935447693
0,CFR (robust),7,0.412,3.220837935447693
0,CFR (robust),8,0.288,3.220837935447693
0,CFR (robust),9,0.148,3.220837935447693
0,CFR (robust),10,0.116,3.220837935447693
0,CFR (robust),11,0.132,3.220837935447693
0,CFR (robust),12,0.2,3.220837935447693
0,CFR (robust),13,0.276,3.220837935447693
0,CFR (robust),14,0.164,3.220837935447693
0,CFR (robust),15,0.096,3.220837935447693
0,CFR (robust),16,0.088,3.220837935447693
0,CFR (robust),17,0.092,3.220837935447693
0,CFR (robust),18,0.096,3.220837935447693
0,CFR (robust),19,0.172,3.220837935447693
0,CFR (robust),20,0.116,3.220837935447693
0,CFR (robust),21,0.06,3.220837935447693
0,CFR (robust),22,0.052,3.220837935447693
0,CFR (robust),23,0.052,3.220837935447693
0,CFR (robust),24,0.044,3.220837935447693
0,CFR (robust),25,0.08,3.220837935447693
0,CFR (robust),26,0.088,3.220837935447693
0,CFR (robust),27,0.044,3.220837935447693
0,CFR (robust),28,0.048,3.220837935447693
0,CFR (robust),29,0.024,3.220837935447693
0,CFR (robust),30,0.032,3.220837935447693
0,CFR (robust),31,0.024,3.220837935447693
0,CFR (robust),32,0.024,3.220837935447693
0,CFR (robust),33,0.024,3.220837935447693
0,CFR (robust),34,0.024,3.220837935447693
0,CFR (robust),35,0.012,3.220837935447693
0,CFR (robust),36,0.0,3.220837935447693
0,CFR (robust),37,0.012,3.220837935447693
0,CFR (robust),38,0.02,3.220837935447693
0,CFR (robust),39,0.012,3.220837935447693
0,CFR (robust),40,0.012,3.220837935447693
0,CFR (robust),41,0.008,3.220837935447693
0,CFR (robust),42,0.004,3.220837935447693
0,CFR (robust),43,0.008,3.220837935447693
0,CFR (robust),44,0.016,3.220837935447693
0,CFR (robust),45,0.016,3.220837935447693
0,CFR (robust),46,0.0,3.220837935447693
0,CFR (robust),47,0.004,3.220837935447693
0,CFR (robust),48,0.004,3.220837935447693
0,CFR (robust),49,0.004,3.220837935447693
