run_id,type,timestep,recourse,cost
0,CFR (robust),0,1.0,3.220837935447693
0,CFR (robust),1,0.764,3.220837935447693
0,CFR (robust),2,0.66,3.220837935447693
0,CFR (robust),3,0.608,3.220837935447693
0,CFR (robust),4,0.568,3.220837935447693
0,CFR (robust),5,0.612,3.220837935447693
0,CFR (robust),6,0.7,3.220837935447693
0,CFR (robust),7,0.768,3.220837935447693
0,CFR (robust),8,0.708,3.220837935447693
0,CFR (robust),9,0.568,3.220837935447693
0,CFR (robust),10,0.532,3.220837935447693
0,CFR (robust),11,0.564,3.220837935447693
0,CFR (robust),12,0.688,3.220837935447693
0,CFR (robust),13,0.752,3.220837935447693
0,CFR (robust),14,0.756,3.220837935447693
0,CFR (robust),15,0.648,3.220837935447693
0,CFR (robust),16,0.588,3.220837935447693
0,CFR (robust),17,0.596,3.220837935447693
0,CFR (robust),18,0.696,3.220837935447693
0,CFR (robust),19,0.764,3.220837935447693
0,CFR (robust),20,0.74,3.220837935447693
0,CFR (robust),21,0.632,3.220837935447693
0,CFR (robust),22,0.592,3.220837935447693
0,CFR (robust),23,0.604,3.220837935447693
0,CFR (robust),24,0.588,3.220837935447693
0,CFR (robust),25,0.772,3.220837935447693
0,CFR (robust),26,0.784,3.220837935447693
0,CFR (robust),27,0.708,3.220837935447693
0,CFR (robust),28,0.644,3.220837935447693
0,CFR (robust),29,0.624,3.220837935447693
0,CFR (robust),30,0.644,3.220837935447693
0,CFR (robust),31,0.712,3.220837935447693
0,CFR (robust),32,0.768,3.220837935447693
0,CFR (robust),33,0.692,3.220837935447693
0,CFR (robust),34,0.632,3.220837935447693
0,CFR (robust),35,0.624,3.220837935447693
0,CFR (robust),36,0.616,3.220837935447693
0,CFR (robust),37,0.7,3.220837935447693
0,CFR (robust),38,0.808,3.220837935447693
0,CFR (robust),39,0.724,3.220837935447693
0,CFR (robust),40,0.672,3.220837935447693
0,CFR (robust),41,0.588,3.220837935447693
0,CFR (robust),42,0.6,3.220837935447693
0,CFR (robust),43,0.668,3.220837935447693
0,CFR (robust),44,0.772,3.220837935447693
0,CFR (robust),45,0.76,3.220837935447693
0,CFR (robust),46,0.66,3.220837935447693
0,CFR (robust),47,0.616,3.220837935447693
0,CFR (robust),48,0.548,3.220837935447693
0,CFR (robust),49,0.644,3.220837935447693
0,CFR (robust),50,0.756,3.220837935447693
0,SPR (robust),0,1.0,4.4614063177108765
0,SPR (robust),1,0.932,4.4614063177108765
0,SPR (robust),2,0.836,4.4614063177108765
0,SPR (robust),3,0.78,4.4614063177108765
0,SPR (robust),4,0.772,4.4614063177108765
0,SPR (robust),5,0.796,4.4614063177108765
0,SPR (robust),6,0.832,4.4614063177108765
0,SPR (robust),7,0.856,4.4614063177108765
0,SPR (robust),8,0.816,4.4614063177108765
0,SPR (robust),9,0.748,4.4614063177108765
0,SPR (robust),10,0.728,4.4614063177108765
0,SPR (robust),11,0.776,4.4614063177108765
0,SPR (robust),12,0.844,4.4614063177108765
0,SPR (robust),13,0.88,4.4614063177108765
0,SPR (robust),14,0.864,4.4614063177108765
0,SPR (robust),15,0.8,4.4614063177108765
0,SPR (robust),16,0.768,4.4614063177108765
0,SPR (robust),17,0.796,4.4614063177108765
0,SPR (robust),18,0.812,4.4614063177108765
0,SPR (robust),19,0.884,4.4614063177108765
0,SPR (robust),20,0.864,4.4614063177108765
0,SPR (robust),21,0.832,4.4614063177108765
0,SPR (robust),22,0.796,4.4614063177108765
0,SPR (robust),23,0.776,4.4614063177108765
0,SPR (robust),24,0.768,4.4614063177108765
0,SPR (robust),25,0.88,4.4614063177108765
0,SPR (robust),26,0.88,4.4614063177108765
0,SPR (robust),27,0.868,4.4614063177108765
0,SPR (robust),28,0.796,4.4614063177108765
0,SPR (robust),29,0.796,4.4614063177108765
0,SPR (robust),30,0.796,4.4614063177108765
0,SPR (robust),31,0.848,4.4614063177108765
0,SPR (robust),32,0.872,4.4614063177108765
0,SPR (robust),33,0.844,4.4614063177108765
0,SPR (robust),34,0.796,4.4614063177108765
0,SPR (robust),35,0.772,4.4614063177108765
0,SPR (robust),36,0.776,4.4614063177108765
0,SPR (robust),37,0.82,4.4614063177108765
0,SPR (robust),38,0.864,4.4614063177108765
0,SPR (robust),39,0.836,4.4614063177108765
0,SPR (robust),40,0.8,4.4614063177108765
0,SPR (robust),41,0.772,4.4614063177108765
0,SPR (robust),42,0.768,4.4614063177108765
0,SPR (robust),43,0.832,4.4614063177108765
0,SPR (robust),44,0.9,4.4614063177108765
0,SPR (robust),45,0.856,4.4614063177108765
0,SPR (robust),46,0.816,4.4614063177108765
0,SPR (robust),47,0.744,4.4614063177108765
0,SPR (robust),48,0.752,4.4614063177108765
0,SPR (robust),49,0.82,4.4614063177108765
0,SPR (robust),50,0.872,4.4614063177108765
0,IMF (robust),0,1.0,6.097244739532471
0,IMF (robust),1,0.996,6.097244739532471
0,IMF (robust),2,0.98,6.097244739532471
0,IMF (robust),3,0.944,6.097244739532471
0,IMF (robust),4,0.928,6.097244739532471
0,IMF (robust),5,0.964,6.097244739532471
0,IMF (robust),6,0.976,6.097244739532471
0,IMF (robust),7,0.984,6.097244739532471
0,IMF (robust),8,0.976,6.097244739532471
0,IMF (robust),9,0.952,6.097244739532471
0,IMF (robust),10,0.908,6.097244739532471
0,IMF (robust),11,0.936,6.097244739532471
0,IMF (robust),12,0.956,6.097244739532471
0,IMF (robust),13,0.988,6.097244739532471
0,IMF (robust),14,0.98,6.097244739532471
0,IMF (robust),15,0.96,6.097244739532471
0,IMF (robust),16,0.936,6.097244739532471
0,IMF (robust),17,0.956,6.097244739532471
0,IMF (robust),18,0.956,6.097244739532471
0,IMF (robust),19,0.988,6.097244739532471
0,IMF (robust),20,0.984,6.097244739532471
0,IMF (robust),21,0.952,6.097244739532471
0,IMF (robust),22,0.924,6.097244739532471
0,IMF (robust),23,0.92,6.097244739532471
0,IMF (robust),24,0.948,6.097244739532471
0,IMF (robust),25,0.988,6.097244739532471
0,IMF (robust),26,0.992,6.097244739532471
0,IMF (robust),27,0.984,6.097244739532471
0,IMF (robust),28,0.936,6.097244739532471
0,IMF (robust),29,0.936,6.097244739532471
0,IMF (robust),30,0.964,6.097244739532471
0,IMF (robust),31,0.996,6.097244739532471
0,IMF (robust),32,0.992,6.097244739532471
0,IMF (robust),33,0.956,6.097244739532471
0,IMF (robust),34,0.956,6.097244739532471
0,IMF (robust),35,0.936,6.097244739532471
0,IMF (robust),36,0.944,6.097244739532471
0,IMF (robust),37,0.984,6.097244739532471
0,IMF (robust),38,0.984,6.097244739532471
0,IMF (robust),39,0.984,6.097244739532471
0,IMF (robust),40,0.94,6.097244739532471
