run_id,type,timestep,recourse,cost
0,CFR (robust),0,1.0,3.220837935447693
0,CFR (robust),1,0.66,3.220837935447693
0,CFR (robust),2,0.42,3.220837935447693
0,CFR (robust),3,0.332,3.220837935447693
0,CFR (robust),4,0.276,3.220837935447693
0,CFR (robust),5,0.36,3.220837935447693
0,CFR (robust),6,0.532,3.220837935447693
0,CFR (robust),7,0.624,3.220837935447693
0,CFR (robust),8,0.444,3.220837935447693
0,CFR (robust),9,0.328,3.220837935447693
0,CFR (robust),10,0.284,3.220837935447693
0,CFR (robust),11,0.304,3.220837935447693
0,CFR (robust),12,0.484,3.220837935447693
0,CFR (robust),13,0.604,3.220837935447693
0,CFR (robust),14,0.528,3.220837935447693
0,CFR (robust),15,0.4,3.220837935447693
0,CFR (robust),16,0.332,3.220837935447693
0,CFR (robust),17,0.32,3.220837935447693
0,CFR (robust),18,0.468,3.220837935447693
0,CFR (robust),19,0.636,3.220837935447693
0,CFR (robust),20,0.58,3.220837935447693
0,CFR (robust),21,0.424,3.220837935447693
0,CFR (robust),22,0.312,3.220837935447693
0,CFR (robust),23,0.336,3.220837935447693
0,CFR (robust),24,0.42,3.220837935447693
0,CFR (robust),25,0.656,3.220837935447693
0,CFR (robust),26,0.628,3.220837935447693
0,CFR (robust),27,0.484,3.220837935447693
0,CFR (robust),28,0.332,3.220837935447693
0,CFR (robust),29,0.308,3.220837935447693
0,CFR (robust),30,0.368,3.220837935447693
0,CFR (robust),31,0.536,3.220837935447693
0,CFR (robust),32,0.624,3.220837935447693
0,CFR (robust),33,0.524,3.220837935447693
0,CFR (robust),34,0.416,3.220837935447693
0,CFR (robust),35,0.332,3.220837935447693
0,CFR (robust),36,0.356,3.220837935447693
0,CFR (robust),37,0.448,3.220837935447693
0,CFR (robust),38,0.66,3.220837935447693
0,CFR (robust),39,0.516,3.220837935447693
0,CFR (robust),40,0.372,3.220837935447693
0,CFR (robust),41,0.296,3.220837935447693
0,CFR (robust),42,0.288,3.220837935447693
0,CFR (robust),43,0.416,3.220837935447693
0,CFR (robust),44,0.656,3.220837935447693
0,CFR (robust),45,0.568,3.220837935447693
0,CFR (robust),46,0.456,3.220837935447693
0,CFR (robust),47,0.32,3.220837935447693
0,CFR (robust),48,0.316,3.220837935447693
0,CFR (robust),49,0.392,3.220837935447693
0,CFR (robust),50,0.584,3.220837935447693
0,SPR (robust),0,1.0,4.4614063177108765
0,SPR (robust),1,0.876,4.4614063177108765
0,SPR (robust),2,0.696,4.4614063177108765
0,SPR (robust),3,0.596,4.4614063177108765
0,SPR (robust),4,0.508,4.4614063177108765
0,SPR (robust),5,0.604,4.4614063177108765
0,SPR (robust),6,0.732,4.4614063177108765
0,SPR (robust),7,0.776,4.4614063177108765
0,SPR (robust),8,0.664,4.4614063177108765
0,SPR (robust),9,0.528,4.4614063177108765
0,SPR (robust),10,0.512,4.4614063177108765
0,SPR (robust),11,0.552,4.4614063177108765
0,SPR (robust),12,0.712,4.4614063177108765
0,SPR (robust),13,0.776,4.4614063177108765
0,SPR (robust),14,0.724,4.4614063177108765
0,SPR (robust),15,0.62,4.4614063177108765
0,SPR (robust),16,0.544,4.4614063177108765
0,SPR (robust),17,0.516,4.4614063177108765
0,SPR (robust),18,0.676,4.4614063177108765
0,SPR (robust),19,0.816,4.4614063177108765
0,SPR (robust),20,0.8,4.4614063177108765
0,SPR (robust),21,0.64,4.4614063177108765
0,SPR (robust),22,0.52,4.4614063177108765
0,SPR (robust),23,0.548,4.4614063177108765
0,SPR (robust),24,0.664,4.4614063177108765
0,SPR (robust),25,0.792,4.4614063177108765
0,SPR (robust),26,0.804,4.4614063177108765
0,SPR (robust),27,0.736,4.4614063177108765
0,SPR (robust),28,0.564,4.4614063177108765
0,SPR (robust),29,0.54,4.4614063177108765
0,SPR (robust),30,0.608,4.4614063177108765
0,SPR (robust),31,0.744,4.4614063177108765
0,SPR (robust),32,0.796,4.4614063177108765
0,SPR (robust),33,0.732,4.4614063177108765
0,SPR (robust),34,0.588,4.4614063177108765
0,SPR (robust),35,0.536,4.4614063177108765
0,SPR (robust),36,0.584,4.4614063177108765
0,SPR (robust),37,0.676,4.4614063177108765
0,SPR (robust),38,0.796,4.4614063177108765
0,SPR (robust),39,0.72,4.4614063177108765
0,SPR (robust),40,0.616,4.4614063177108765
0,SPR (robust),41,0.552,4.4614063177108765
0,SPR (robust),42,0.54,4.4614063177108765
0,SPR (robust),43,0.624,4.4614063177108765
0,SPR (robust),44,0.792,4.4614063177108765
0,SPR (robust),45,0.776,4.4614063177108765
0,SPR (robust),46,0.672,4.4614063177108765
0,SPR (robust),47,0.564,4.4614063177108765
0,SPR (robust),48,0.54,4.4614063177108765
0,SPR (robust),49,0.624,4.4614063177108765
0,SPR (robust),50,0.776,4.4614063177108765
0,IMF (robust),0,1.0,6.097244739532471
0,IMF (robust),1,0.984,6.097244739532471
0,IMF (robust),2,0.9,6.097244739532471
0,IMF (robust),3,0.764,6.097244739532471
0,IMF (robust),4,0.696,6.097244739532471
0,IMF (robust),5,0.788,6.097244739532471
0,IMF (robust),6,0.912,6.097244739532471
0,IMF (robust),7,0.944,6.097244739532471
0,IMF (robust),8,0.86,6.097244739532471
0,IMF (robust),9,0.7,6.097244739532471
0,IMF (robust),10,0.672,6.097244739532471
0,IMF (robust),11,0.716,6.097244739532471
0,IMF (robust),12,0.868,6.097244739532471
0,IMF (robust),13,0.972,6.097244739532471
0,IMF (robust),14,0.928,6.097244739532471
0,IMF (robust),15,0.796,6.097244739532471
0,IMF (robust),16,0.744,6.097244739532471
0,IMF (robust),17,0.74,6.097244739532471
0,IMF (robust),18,0.856,6.097244739532471
