run_id,type,timestep,recourse,cost,alpha
0,CFR (robust),0,0.996,6.407171640051416,0.3
0,CFR (robust),1,0.964,6.407171640051416,0.3
0,CFR (robust),2,0.944,6.407171640051416,0.3
0,CFR (robust),3,0.9,6.407171640051416,0.3
0,CFR (robust),4,0.916,6.407171640051416,0.3
0,CFR (robust),5,0.892,6.407171640051416,0.3
0,CFR (robust),6,0.908,6.407171640051416,0.3
0,CFR (robust),7,0.932,6.407171640051416,0.3
0,CFR (robust),8,0.896,6.407171640051416,0.3
0,CFR (robust),9,0.888,6.407171640051416,0.3
0,CFR (robust),10,0.868,6.407171640051416,0.3
0,CFR (robust),11,0.892,6.407171640051416,0.3
0,CFR (robust),12,0.912,6.407171640051416,0.3
0,CFR (robust),13,0.916,6.407171640051416,0.3
0,CFR (robust),14,0.912,6.407171640051416,0.3
0,CFR (robust),15,0.868,6.407171640051416,0.3
0,CFR (robust),16,0.896,6.407171640051416,0.3
0,CFR (robust),17,0.928,6.407171640051416,0.3
0,CFR (robust),18,0.896,6.407171640051416,0.3
0,CFR (robust),19,0.92,6.407171640051416,0.3
0,CFR (robust),20,0.912,6.407171640051416,0.3
0,CFR (robust),21,0.9,6.407171640051416,0.3
0,CFR (robust),22,0.92,6.407171640051416,0.3
0,CFR (robust),23,0.912,6.407171640051416,0.3
0,CFR (robust),24,0.928,6.407171640051416,0.3
0,CFR (robust),25,0.908,6.407171640051416,0.3
0,CFR (robust),26,0.94,6.407171640051416,0.3
0,CFR (robust),27,0.904,6.407171640051416,0.3
0,CFR (robust),28,0.888,6.407171640051416,0.3
0,CFR (robust),29,0.932,6.407171640051416,0.3
0,CFR (robust),30,0.92,6.407171640051416,0.3
0,CFR (robust),31,0.948,6.407171640051416,0.3
0,CFR (robust),32,0.912,6.407171640051416,0.3
0,CFR (robust),33,0.932,6.407171640051416,0.3
0,CFR (robust),34,0.9,6.407171640051416,0.3
0,CFR (robust),35,0.912,6.407171640051416,0.3
0,CFR (robust),36,0.908,6.407171640051416,0.3
0,CFR (robust),37,0.92,6.407171640051416,0.3
0,CFR (robust),38,0.924,6.407171640051416,0.3
0,CFR (robust),39,0.924,6.407171640051416,0.3
0,CFR (robust),40,0.924,6.407171640051416,0.3
0,CFR (robust),41,0.912,6.407171640051416,0.3
0,CFR (robust),42,0.88,6.407171640051416,0.3
0,CFR (robust),43,0.876,6.407171640051416,0.3
0,CFR (robust),44,0.928,6.407171640051416,0.3
0,CFR (robust),45,0.92,6.407171640051416,0.3
0,CFR (robust),46,0.916,6.407171640051416,0.3
0,CFR (robust),47,0.924,6.407171640051416,0.3
0,CFR (robust),48,0.916,6.407171640051416,0.3
0,CFR (robust),49,0.9,6.407171640051416,0.3
0,CFR (robust),50,0.916,6.407171640051416,0.3
0,SPR (robust),0,0.996,5.457671885509567,0.3
0,SPR (robust),1,0.884,5.457671885509567,0.3
0,SPR (robust),2,0.868,5.457671885509567,0.3
0,SPR (robust),3,0.832,5.457671885509567,0.3
0,SPR (robust),4,0.844,5.457671885509567,0.3
0,SPR (robust),5,0.796,5.457671885509567,0.3
0,SPR (robust),6,0.792,5.457671885509567,0.3
0,SPR (robust),7,0.844,5.457671885509567,0.3
0,SPR (robust),8,0.792,5.457671885509567,0.3
0,SPR (robust),9,0.788,5.457671885509567,0.3
0,SPR (robust),10,0.788,5.457671885509567,0.3
0,SPR (robust),11,0.824,5.457671885509567,0.3
0,SPR (robust),12,0.824,5.457671885509567,0.3
0,SPR (robust),13,0.86,5.457671885509567,0.3
0,SPR (robust),14,0.812,5.457671885509567,0.3
0,SPR (robust),15,0.764,5.457671885509567,0.3
0,SPR (robust),16,0.808,5.457671885509567,0.3
0,SPR (robust),17,0.86,5.457671885509567,0.3
0,SPR (robust),18,0.816,5.457671885509567,0.3
0,SPR (robust),19,0.86,5.457671885509567,0.3
0,SPR (robust),20,0.832,5.457671885509567,0.3
0,SPR (robust),21,0.824,5.457671885509567,0.3
0,SPR (robust),22,0.836,5.457671885509567,0.3
0,SPR (robust),23,0.828,5.457671885509567,0.3
0,SPR (robust),24,0.856,5.457671885509567,0.3
0,SPR (robust),25,0.824,5.457671885509567,0.3
0,SPR (robust),26,0.88,5.457671885509567,0.3
0,SPR (robust),27,0.828,5.457671885509567,0.3
0,SPR (robust),28,0.82,5.457671885509567,0.3
0,SPR (robust),29,0.832,5.457671885509567,0.3
0,SPR (robust),30,0.852,5.457671885509567,0.3
0,SPR (robust),31,0.864,5.457671885509567,0.3
0,SPR (robust),32,0.808,5.457671885509567,0.3
0,SPR (robust),33,0.876,5.457671885509567,0.3
0,SPR (robust),34,0.844,5.457671885509567,0.3
0,SPR (robust),35,0.86,5.457671885509567,0.3
0,SPR (robust),36,0.844,5.457671885509567,0.3
0,SPR (robust),37,0.856,5.457671885509567,0.3
0,SPR (robust),38,0.852,5.457671885509567,0.3
0,SPR (robust),39,0.824,5.457671885509567,0.3
0,SPR (robust),40,0.852,5.457671885509567,0.3
0,SPR (robust),41,0.856,5.457671885509567,0.3
0,SPR (robust),42,0.804,5.457671885509567,0.3
0,SPR (robust),43,0.82,5.457671885509567,0.3
0,SPR (robust),44,0.872,5.457671885509567,0.3
0,SPR (robust),45,0.848,5.457671885509567,0.3
0,SPR (robust),46,0.848,5.457671885509567,0.3
0,SPR (robust),47,0.876,5.457671885509567,0.3
0,SPR (robust),48,0.796,5.457671885509567,0.3
0,SPR (robust),49,0.824,5.457671885509567,0.3
0,SPR (robust),50,0.844,5.457671885509567,0.3
0,IMF (robust),0,0.996,9.069346782194083,0.3
0,IMF (robust),1,0.964,9.069346782194083,0.3
0,IMF (robust),2,0.948,9.069346782194083,0.3
0,IMF (robust),3,0.92,9.069346782194083,0.3
0,IMF (robust),4,0.932,9.069346782194083,0.3
0,IMF (robust),5,0.896,9.069346782194083,0.3
0,IMF (robust),6,0.912,9.069346782194083,0.3
0,IMF (robust),7,0.924,9.069346782194083,0.3
0,IMF (robust),8,0.896,9.069346782194083,0.3
0,IMF (robust),9,0.892,9.069346782194083,0.3
0,IMF (robust),10,0.88,9.069346782194083,0.3
0,IMF (robust),11,0.912,9.069346782194083,0.3
0,IMF (robust),12,0.916,9.069346782194083,0.3
0,IMF (robust),13,0.916,9.069346782194083,0.3
0,IMF (robust),14,0.932,9.069346782194083,0.3
0,IMF (robust),15,0.896,9.069346782194083,0.3
0,IMF (robust),16,0.892,9.069346782194083,0.3
0,IMF (robust),17,0.944,9.069346782194083,0.3
0,IMF (robust),18,0.924,9.069346782194083,0.3
0,IMF (robust),19,0.924,9.069346782194083,0.3
0,IMF (robust),20,0.924,9.069346782194083,0.3
0,IMF (robust),21,0.9,9.069346782194083,0.3
0,IMF (robust),22,0.936,9.069346782194083,0.3
0,IMF (robust),23,0.916,9.069346782194083,0.3
0,IMF (robust),24,0.932,9.069346782194083,0.3
0,IMF (robust),25,0.932,9.069346782194083,0.3
0,IMF (robust),26,0.94,9.069346782194083,0.3
0,IMF (robust),27,0.92,9.069346782194083,0.3
0,IMF (robust),28,0.904,9.069346782194083,0.3
0,IMF (robust),29,0.932,9.069346782194083,0.3
0,IMF (robust),30,0.924,9.069346782194083,0.3
0,IMF (robust),31,0.952,9.069346782194083,0.3
0,IMF (robust),32,0.916,9.069346782194083,0.3
0,IMF (robust),33,0.948,9.069346782194083,0.3
0,IMF (robust),34,0.908,9.069346782194083,0.3
0,IMF (robust),35,0.924,9.069346782194083,0.3
0,IMF (robust),36,0.916,9.069346782194083,0.3
0,IMF (robust),37,0.928,9.069346782194083,0.3
0,IMF (robust),38,0.936,9.069346782194083,0.3
