run_id,type,timestep,recourse,cost
0,CFR (robust),0,1.0,3.714861699104309
0,CFR (robust),1,0.796,3.714861699104309
0,CFR (robust),2,0.672,3.714861699104309
0,CFR (robust),3,0.648,3.714861699104309
0,CFR (robust),4,0.656,3.714861699104309
0,CFR (robust),5,0.672,3.714861699104309
0,CFR (robust),6,0.712,3.714861699104309
0,CFR (robust),7,0.732,3.714861699104309
0,CFR (robust),8,0.628,3.714861699104309
0,CFR (robust),9,0.604,3.714861699104309
0,CFR (robust),10,0.62,3.714861699104309
0,CFR (robust),11,0.628,3.714861699104309
0,CFR (robust),12,0.7,3.714861699104309
0,CFR (robust),13,0.684,3.714861699104309
0,CFR (robust),14,0.68,3.714861699104309
0,CFR (robust),15,0.668,3.714861699104309
0,CFR (robust),16,0.632,3.714861699104309
0,CFR (robust),17,0.616,3.714861699104309
0,CFR (robust),18,0.672,3.714861699104309
0,CFR (robust),19,0.664,3.714861699104309
0,CFR (robust),20,0.68,3.714861699104309
0,CFR (robust),21,0.612,3.714861699104309
0,CFR (robust),22,0.592,3.714861699104309
0,CFR (robust),23,0.632,3.714861699104309
0,CFR (robust),24,0.648,3.714861699104309
0,CFR (robust),25,0.7,3.714861699104309
0,CFR (robust),26,0.66,3.714861699104309
0,CFR (robust),27,0.576,3.714861699104309
0,CFR (robust),28,0.56,3.714861699104309
0,CFR (robust),29,0.556,3.714861699104309
0,CFR (robust),30,0.632,3.714861699104309
0,CFR (robust),31,0.688,3.714861699104309
0,CFR (robust),32,0.664,3.714861699104309
0,CFR (robust),33,0.648,3.714861699104309
0,CFR (robust),34,0.6,3.714861699104309
0,CFR (robust),35,0.616,3.714861699104309
0,CFR (robust),36,0.612,3.714861699104309
0,CFR (robust),37,0.592,3.714861699104309
0,CFR (robust),38,0.624,3.714861699104309
0,CFR (robust),39,0.62,3.714861699104309
0,CFR (robust),40,0.604,3.714861699104309
0,CFR (robust),41,0.592,3.714861699104309
0,CFR (robust),42,0.564,3.714861699104309
0,CFR (robust),43,0.588,3.714861699104309
0,CFR (robust),44,0.66,3.714861699104309
0,CFR (robust),45,0.668,3.714861699104309
0,CFR (robust),46,0.616,3.714861699104309
0,CFR (robust),47,0.636,3.714861699104309
0,CFR (robust),48,0.588,3.714861699104309
0,CFR (robust),49,0.584,3.714861699104309
0,CFR (robust),50,0.632,3.714861699104309
0,SPR (robust),0,1.0,5.042908806800842
0,SPR (robust),1,0.944,5.042908806800842
0,SPR (robust),2,0.868,5.042908806800842
0,SPR (robust),3,0.856,5.042908806800842
0,SPR (robust),4,0.84,5.042908806800842
0,SPR (robust),5,0.868,5.042908806800842
0,SPR (robust),6,0.856,5.042908806800842
0,SPR (robust),7,0.904,5.042908806800842
0,SPR (robust),8,0.812,5.042908806800842
0,SPR (robust),9,0.824,5.042908806800842
0,SPR (robust),10,0.832,5.042908806800842
0,SPR (robust),11,0.848,5.042908806800842
0,SPR (robust),12,0.9,5.042908806800842
0,SPR (robust),13,0.872,5.042908806800842
0,SPR (robust),14,0.828,5.042908806800842
0,SPR (robust),15,0.836,5.042908806800842
0,SPR (robust),16,0.812,5.042908806800842
0,SPR (robust),17,0.84,5.042908806800842
0,SPR (robust),18,0.872,5.042908806800842
0,SPR (robust),19,0.856,5.042908806800842
0,SPR (robust),20,0.848,5.042908806800842
0,SPR (robust),21,0.836,5.042908806800842
0,SPR (robust),22,0.844,5.042908806800842
0,SPR (robust),23,0.824,5.042908806800842
0,SPR (robust),24,0.84,5.042908806800842
0,SPR (robust),25,0.856,5.042908806800842
0,SPR (robust),26,0.868,5.042908806800842
0,SPR (robust),27,0.832,5.042908806800842
0,SPR (robust),28,0.832,5.042908806800842
0,SPR (robust),29,0.804,5.042908806800842
0,SPR (robust),30,0.82,5.042908806800842
0,SPR (robust),31,0.856,5.042908806800842
0,SPR (robust),32,0.844,5.042908806800842
0,SPR (robust),33,0.832,5.042908806800842
0,SPR (robust),34,0.824,5.042908806800842
0,SPR (robust),35,0.824,5.042908806800842
0,SPR (robust),36,0.812,5.042908806800842
0,SPR (robust),37,0.824,5.042908806800842
0,SPR (robust),38,0.864,5.042908806800842
0,SPR (robust),39,0.8,5.042908806800842
0,SPR (robust),40,0.816,5.042908806800842
0,SPR (robust),41,0.832,5.042908806800842
0,SPR (robust),42,0.812,5.042908806800842
0,SPR (robust),43,0.848,5.042908806800842
0,SPR (robust),44,0.852,5.042908806800842
0,SPR (robust),45,0.868,5.042908806800842
0,SPR (robust),46,0.816,5.042908806800842
