run_id,type,timestep,recourse,cost
0,CFR (robust),0,1.0,4.29795883178711
0,CFR (robust),1,0.804,4.29795883178711
0,CFR (robust),2,0.752,4.29795883178711
0,CFR (robust),3,0.724,4.29795883178711
0,CFR (robust),4,0.676,4.29795883178711
0,CFR (robust),5,0.708,4.29795883178711
0,CFR (robust),6,0.748,4.29795883178711
0,CFR (robust),7,0.776,4.29795883178711
0,CFR (robust),8,0.7,4.29795883178711
0,CFR (robust),9,0.72,4.29795883178711
0,CFR (robust),10,0.7,4.29795883178711
0,CFR (robust),11,0.688,4.29795883178711
0,CFR (robust),12,0.732,4.29795883178711
0,CFR (robust),13,0.736,4.29795883178711
0,CFR (robust),14,0.708,4.29795883178711
0,CFR (robust),15,0.732,4.29795883178711
0,CFR (robust),16,0.708,4.29795883178711
0,CFR (robust),17,0.704,4.29795883178711
0,CFR (robust),18,0.72,4.29795883178711
0,CFR (robust),19,0.744,4.29795883178711
0,CFR (robust),20,0.712,4.29795883178711
0,CFR (robust),21,0.696,4.29795883178711
0,CFR (robust),22,0.672,4.29795883178711
0,CFR (robust),23,0.688,4.29795883178711
0,CFR (robust),24,0.704,4.29795883178711
0,CFR (robust),25,0.716,4.29795883178711
0,CFR (robust),26,0.74,4.29795883178711
0,CFR (robust),27,0.688,4.29795883178711
0,CFR (robust),28,0.676,4.29795883178711
0,CFR (robust),29,0.672,4.29795883178711
0,CFR (robust),30,0.672,4.29795883178711
0,CFR (robust),31,0.744,4.29795883178711
0,CFR (robust),32,0.72,4.29795883178711
0,CFR (robust),33,0.692,4.29795883178711
0,CFR (robust),34,0.676,4.29795883178711
0,CFR (robust),35,0.68,4.29795883178711
0,CFR (robust),36,0.672,4.29795883178711
0,CFR (robust),37,0.676,4.29795883178711
0,CFR (robust),38,0.696,4.29795883178711
0,CFR (robust),39,0.668,4.29795883178711
0,CFR (robust),40,0.704,4.29795883178711
0,CFR (robust),41,0.64,4.29795883178711
0,CFR (robust),42,0.648,4.29795883178711
0,CFR (robust),43,0.66,4.29795883178711
0,CFR (robust),44,0.72,4.29795883178711
0,CFR (robust),45,0.704,4.29795883178711
0,CFR (robust),46,0.66,4.29795883178711
0,CFR (robust),47,0.664,4.29795883178711
0,CFR (robust),48,0.656,4.29795883178711
0,CFR (robust),49,0.644,4.29795883178711
0,CFR (robust),50,0.684,4.29795883178711
0,SPR (robust),0,0.996,5.566859786290242
0,SPR (robust),1,0.944,5.566859786290242
0,SPR (robust),2,0.888,5.566859786290242
0,SPR (robust),3,0.868,5.566859786290242
0,SPR (robust),4,0.852,5.566859786290242
0,SPR (robust),5,0.876,5.566859786290242
0,SPR (robust),6,0.9,5.566859786290242
0,SPR (robust),7,0.92,5.566859786290242
0,SPR (robust),8,0.856,5.566859786290242
0,SPR (robust),9,0.876,5.566859786290242
0,SPR (robust),10,0.856,5.566859786290242
0,SPR (robust),11,0.876,5.566859786290242
0,SPR (robust),12,0.916,5.566859786290242
0,SPR (robust),13,0.888,5.566859786290242
0,SPR (robust),14,0.856,5.566859786290242
0,SPR (robust),15,0.868,5.566859786290242
0,SPR (robust),16,0.86,5.566859786290242
0,SPR (robust),17,0.864,5.566859786290242
0,SPR (robust),18,0.872,5.566859786290242
0,SPR (robust),19,0.896,5.566859786290242
0,SPR (robust),20,0.848,5.566859786290242
0,SPR (robust),21,0.86,5.566859786290242
0,SPR (robust),22,0.86,5.566859786290242
0,SPR (robust),23,0.88,5.566859786290242
0,SPR (robust),24,0.88,5.566859786290242
0,SPR (robust),25,0.888,5.566859786290242
0,SPR (robust),26,0.876,5.566859786290242
0,SPR (robust),27,0.856,5.566859786290242
0,SPR (robust),28,0.828,5.566859786290242
0,SPR (robust),29,0.836,5.566859786290242
0,SPR (robust),30,0.836,5.566859786290242
0,SPR (robust),31,0.896,5.566859786290242
0,SPR (robust),32,0.872,5.566859786290242
0,SPR (robust),33,0.868,5.566859786290242
0,SPR (robust),34,0.864,5.566859786290242
0,SPR (robust),35,0.868,5.566859786290242
0,SPR (robust),36,0.832,5.566859786290242
0,SPR (robust),37,0.848,5.566859786290242
0,SPR (robust),38,0.876,5.566859786290242
0,SPR (robust),39,0.84,5.566859786290242
0,SPR (robust),40,0.884,5.566859786290242
0,SPR (robust),41,0.856,5.566859786290242
0,SPR (robust),42,0.82,5.566859786290242
0,SPR (robust),43,0.856,5.566859786290242
0,SPR (robust),44,0.86,5.566859786290242
0,SPR (robust),45,0.856,5.566859786290242
0,SPR (robust),46,0.864,5.566859786290242
0,SPR (robust),47,0.828,5.566859786290242
0,SPR (robust),48,0.816,5.566859786290242
0,SPR (robust),49,0.84,5.566859786290242
0,SPR (robust),50,0.868,5.566859786290242
0,IMF (robust),0,1.0,8.551026811599732
0,IMF (robust),1,0.876,8.551026811599732
0,IMF (robust),2,0.828,8.551026811599732
0,IMF (robust),3,0.816,8.551026811599732
0,IMF (robust),4,0.824,8.551026811599732
0,IMF (robust),5,0.8,8.551026811599732
0,IMF (robust),6,0.788,8.551026811599732
0,IMF (robust),7,0.808,8.551026811599732
0,IMF (robust),8,0.812,8.551026811599732
0,IMF (robust),9,0.796,8.551026811599732
0,IMF (robust),10,0.768,8.551026811599732
0,IMF (robust),11,0.792,8.551026811599732
0,IMF (robust),12,0.796,8.551026811599732
0,IMF (robust),13,0.8,8.551026811599732
0,IMF (robust),14,0.804,8.551026811599732
0,IMF (robust),15,0.824,8.551026811599732
0,IMF (robust),16,0.804,8.551026811599732
0,IMF (robust),17,0.792,8.551026811599732
0,IMF (robust),18,0.804,8.551026811599732
0,IMF (robust),19,0.816,8.551026811599732
0,IMF (robust),20,0.8,8.551026811599732
0,IMF (robust),21,0.796,8.551026811599732
0,IMF (robust),22,0.82,8.551026811599732
0,IMF (robust),23,0.832,8.551026811599732
0,IMF (robust),24,0.828,8.551026811599732
0,IMF (robust),25,0.84,8.551026811599732
0,IMF (robust),26,0.796,8.551026811599732
0,IMF (robust),27,0.812,8.551026811599732
0,IMF (robust),28,0.8,8.551026811599732
0,IMF (robust),29,0.792,8.551026811599732
0,IMF (robust),30,0.808,8.551026811599732
0,IMF (robust),31,0.848,8.551026811599732
0,IMF (robust),32,0.804,8.551026811599732
0,IMF (robust),33,0.796,8.551026811599732
0,IMF (robust),34,0.816,8.551026811599732
0,IMF (robust),35,0.8,8.551026811599732
0,IMF (robust),36,0.8,8.551026811599732
0,IMF (robust),37,0.772,8.551026811599732
0,IMF (robust),38,0.764,8.551026811599732
0,IMF (robust),39,0.804,8.551026811599732
0,IMF (robust),40,0.804,8.551026811599732
0,IMF (robust),41,0.8,8.551026811599732
0,IMF (robust),42,0.8,8.551026811599732
0,IMF (robust),43,0.792,8.551026811599732
0,IMF (robust),44,0.82,8.551026811599732
0,IMF (robust),45,0.804,8.551026811599732
0,IMF (robust),46,0.808,8.551026811599732
0,IMF (robust),47,0.816,8.551026811599732
0,IMF (robust),48,0.788,8.551026811599732
0,IMF (robust),49,0.808,8.551026811599732
0,IMF (robust),50,0.804,8.551026811599732
1,CFR (robust),0,1.0,4.310331558227539
1,CFR (robust),1,0.844,4.310331558227539
1,CFR (robust),2,0.776,4.310331558227539
1,CFR (robust),3,0.772,4.310331558227539
1,CFR (robust),4,0.744,4.310331558227539
1,CFR (robust),5,0.756,4.310331558227539
1,CFR (robust),6,0.788,4.310331558227539
1,CFR (robust),7,0.812,4.310331558227539
1,CFR (robust),8,0.736,4.310331558227539
1,CFR (robust),9,0.744,4.310331558227539
1,CFR (robust),10,0.72,4.310331558227539
1,CFR (robust),11,0.724,4.310331558227539
1,CFR (robust),12,0.772,4.310331558227539
1,CFR (robust),13,0.776,4.310331558227539
1,CFR (robust),14,0.768,4.310331558227539
1,CFR (robust),15,0.772,4.310331558227539
1,CFR (robust),16,0.756,4.310331558227539
1,CFR (robust),17,0.748,4.310331558227539
1,CFR (robust),18,0.772,4.310331558227539
1,CFR (robust),19,0.752,4.310331558227539
1,CFR (robust),20,0.768,4.310331558227539
1,CFR (robust),21,0.752,4.310331558227539
1,CFR (robust),22,0.764,4.310331558227539
1,CFR (robust),23,0.748,4.310331558227539
1,CFR (robust),24,0.764,4.310331558227539
1,CFR (robust),25,0.804,4.310331558227539
1,CFR (robust),26,0.796,4.310331558227539
1,CFR (robust),27,0.792,4.310331558227539
1,CFR (robust),28,0.752,4.310331558227539
1,CFR (robust),29,0.732,4.310331558227539
1,CFR (robust),30,0.724,4.310331558227539
1,CFR (robust),31,0.776,4.310331558227539
1,CFR (robust),32,0.78,4.310331558227539
1,CFR (robust),33,0.748,4.310331558227539
1,CFR (robust),34,0.748,4.310331558227539
1,CFR (robust),35,0.764,4.310331558227539
1,CFR (robust),36,0.748,4.310331558227539
1,CFR (robust),37,0.744,4.310331558227539
1,CFR (robust),38,0.764,4.310331558227539
1,CFR (robust),39,0.744,4.310331558227539
1,CFR (robust),40,0.772,4.310331558227539
1,CFR (robust),41,0.728,4.310331558227539
1,CFR (robust),42,0.7,4.310331558227539
1,CFR (robust),43,0.752,4.310331558227539
1,CFR (robust),44,0.756,4.310331558227539
1,CFR (robust),45,0.744,4.310331558227539
1,CFR (robust),46,0.724,4.310331558227539
1,CFR (robust),47,0.716,4.310331558227539
1,CFR (robust),48,0.716,4.310331558227539
1,CFR (robust),49,0.68,4.310331558227539
1,CFR (robust),50,0.764,4.310331558227539
1,SPR (robust),0,1.0,5.569317506790161
1,SPR (robust),1,0.968,5.569317506790161
1,SPR (robust),2,0.924,5.569317506790161
1,SPR (robust),3,0.912,5.569317506790161
1,SPR (robust),4,0.916,5.569317506790161
1,SPR (robust),5,0.888,5.569317506790161
1,SPR (robust),6,0.924,5.569317506790161
1,SPR (robust),7,0.936,5.569317506790161
1,SPR (robust),8,0.888,5.569317506790161
1,SPR (robust),9,0.916,5.569317506790161
1,SPR (robust),10,0.884,5.569317506790161
1,SPR (robust),11,0.896,5.569317506790161
1,SPR (robust),12,0.92,5.569317506790161
1,SPR (robust),13,0.912,5.569317506790161
1,SPR (robust),14,0.908,5.569317506790161
1,SPR (robust),15,0.904,5.569317506790161
1,SPR (robust),16,0.872,5.569317506790161
1,SPR (robust),17,0.896,5.569317506790161
1,SPR (robust),18,0.916,5.569317506790161
1,SPR (robust),19,0.92,5.569317506790161
1,SPR (robust),20,0.9,5.569317506790161
1,SPR (robust),21,0.904,5.569317506790161
1,SPR (robust),22,0.904,5.569317506790161
1,SPR (robust),23,0.912,5.569317506790161
1,SPR (robust),24,0.912,5.569317506790161
1,SPR (robust),25,0.92,5.569317506790161
1,SPR (robust),26,0.908,5.569317506790161
1,SPR (robust),27,0.908,5.569317506790161
1,SPR (robust),28,0.888,5.569317506790161
1,SPR (robust),29,0.888,5.569317506790161
1,SPR (robust),30,0.876,5.569317506790161
1,SPR (robust),31,0.92,5.569317506790161
1,SPR (robust),32,0.912,5.569317506790161
1,SPR (robust),33,0.912,5.569317506790161
1,SPR (robust),34,0.904,5.569317506790161
1,SPR (robust),35,0.92,5.569317506790161
1,SPR (robust),36,0.904,5.569317506790161
1,SPR (robust),37,0.904,5.569317506790161
1,SPR (robust),38,0.912,5.569317506790161
1,SPR (robust),39,0.888,5.569317506790161
1,SPR (robust),40,0.908,5.569317506790161
1,SPR (robust),41,0.9,5.569317506790161
1,SPR (robust),42,0.872,5.569317506790161
1,SPR (robust),43,0.916,5.569317506790161
1,SPR (robust),44,0.92,5.569317506790161
1,SPR (robust),45,0.908,5.569317506790161
1,SPR (robust),46,0.904,5.569317506790161
1,SPR (robust),47,0.92,5.569317506790161
1,SPR (robust),48,0.9,5.569317506790161
1,SPR (robust),49,0.868,5.569317506790161
1,SPR (robust),50,0.912,5.569317506790161
1,IMF (robust),0,1.0,6.991364345550537
1,IMF (robust),1,0.916,6.991364345550537
1,IMF (robust),2,0.876,6.991364345550537
1,IMF (robust),3,0.844,6.991364345550537
1,IMF (robust),4,0.852,6.991364345550537
1,IMF (robust),5,0.868,6.991364345550537
1,IMF (robust),6,0.852,6.991364345550537
1,IMF (robust),7,0.844,6.991364345550537
1,IMF (robust),8,0.852,6.991364345550537
1,IMF (robust),9,0.832,6.991364345550537
1,IMF (robust),10,0.852,6.991364345550537
1,IMF (robust),11,0.864,6.991364345550537
1,IMF (robust),12,0.848,6.991364345550537
1,IMF (robust),13,0.832,6.991364345550537
1,IMF (robust),14,0.864,6.991364345550537
1,IMF (robust),15,0.868,6.991364345550537
1,IMF (robust),16,0.86,6.991364345550537
1,IMF (robust),17,0.844,6.991364345550537
1,IMF (robust),18,0.844,6.991364345550537
1,IMF (robust),19,0.876,6.991364345550537
1,IMF (robust),20,0.84,6.991364345550537
1,IMF (robust),21,0.84,6.991364345550537
1,IMF (robust),22,0.876,6.991364345550537
1,IMF (robust),23,0.884,6.991364345550537
1,IMF (robust),24,0.864,6.991364345550537
1,IMF (robust),25,0.876,6.991364345550537
1,IMF (robust),26,0.836,6.991364345550537
1,IMF (robust),27,0.852,6.991364345550537
1,IMF (robust),28,0.884,6.991364345550537
1,IMF (robust),29,0.86,6.991364345550537
1,IMF (robust),30,0.868,6.991364345550537
1,IMF (robust),31,0.884,6.991364345550537
1,IMF (robust),32,0.864,6.991364345550537
1,IMF (robust),33,0.88,6.991364345550537
1,IMF (robust),34,0.876,6.991364345550537
1,IMF (robust),35,0.904,6.991364345550537
1,IMF (robust),36,0.876,6.991364345550537
1,IMF (robust),37,0.852,6.991364345550537
1,IMF (robust),38,0.8,6.991364345550537
1,IMF (robust),39,0.848,6.991364345550537
1,IMF (robust),40,0.864,6.991364345550537
1,IMF (robust),41,0.86,6.991364345550537
1,IMF (robust),42,0.868,6.991364345550537
